sessionId,kwhTotal,dollars,created,ended,startTime,endTime,chargeTimeHrs,weekday,platform,distance,userId,stationId,locationId,managerVehicle,facilityType,Mon,Tues,Wed,Thurs,Fri,Sat,Sun,reportedZip,isOutlier,hour,isWeekend,dayOfWeek,timestamp_missing
5770383,4.33,0.0,,,15,18,2.586666667,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1,False,,False,,True
9143422,5.16,0.0,,,14,18,3.871388889,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1,False,,False,,True
8127201,8.29,0.0,,,13,17,3.913888889,Sun,ios,5.135871,81375624,369001,493904,0,1,0,0,0,0,0,0,1,1,False,,False,,True
6271703,5.83,0.0,,,13,15,2.703055556,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1,False,,False,,True
2682313,4.38,0.0,,,12,15,2.901111111,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1,False,,False,,True
8928652,5.86,0.0,,,12,15,2.783055556,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1,False,,False,,True
3363309,6.47,0.0,,,12,15,3.208888889,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1,False,,False,,True
2459300,3.35,0.0,,,12,14,2.257777778,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1,False,,False,,True
7049885,2.21,0.0,,,15,17,1.249722222,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1,False,,False,,True
3319802,4.31,0.0,,,13,14,1.727222222,Wed,ios,5.135871,81375624,369001,493904,0,1,0,0,1,0,0,0,0,1,False,,False,,True
7782206,4.11,0.0,,,15,18,2.762777778,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1,False,,False,,True
1183559,6.89,0.0,,,13,15,2.592777778,Thu,ios,5.135871,81375624,369001,493904,0,1,0,0,0,1,0,0,0,1,False,,False,,True
8017360,4.5,0.0,,,15,18,2.511111111,Sat,ios,5.135871,81375624,369001,493904,0,1,0,0,0,0,0,1,0,1,False,,False,,True
3596356,4.77,0.0,,,13,15,2.712777778,Sun,ios,5.135871,81375624,369001,493904,0,1,0,0,0,0,0,0,1,1,False,,False,,True
3156957,4.74,0.0,,,13,15,2.048333333,Mon,ios,5.135871,81375624,369001,493904,0,1,1,0,0,0,0,0,0,1,False,,False,,True
6885772,3.39,0.0,,,12,14,2.073888889,Tue,ios,5.135871,81375624,369001,493904,0,1,0,1,0,0,0,0,0,1,False,,False,,True
7297546,5.58,0.0,,,15,18,2.626944444,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1,False,,False,,True
9548643,3.9,0.0,,,13,15,2.685555556,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1,False,,False,,True
2645754,2.99,0.0,,,13,14,1.5525,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1,False,,False,,True
7504369,4.0,0.0,,,15,18,2.841111111,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1,False,,False,,True
7176540,3.17,0.0,,,13,15,2.091666667,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1,False,,False,,True
7410623,5.83,0.0,,,13,15,1.908611111,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1,False,,False,,True
9100549,4.55,0.0,,,13,16,3.267222222,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1,False,,False,,True
2978966,4.43,0.0,,,13,15,2.452222222,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1,False,,False,,True
3179906,2.53,0.0,,,13,14,1.027777778,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1,False,,False,,True
2701200,5.47,0.0,,,13,14,1.711666667,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1,False,,False,,True
3973016,2.77,0.0,,,15,17,2.117222222,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1,False,,False,,True
2254806,7.64,0.0,,,13,15,2.912777778,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1,False,,False,,True
1137306,6.74,0.0,,,12,16,3.857222222,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1,False,,False,,True
5617977,4.3,0.0,,,13,15,1.995555556,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1,False,,False,,True
6891719,4.11,0.0,,,13,14,1.734166667,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1,False,,False,,True
1948402,6.43,0.0,,,12,15,2.820833333,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1,False,,False,,True
8630917,3.79,0.0,,,13,14,1.670555556,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1,False,,False,,True
4172273,4.77,0.0,,,12,14,2.289166667,Sun,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,0,1,1,False,,False,,True
7678427,6.0,0.0,,,12,14,2.241388889,Mon,ios,5.135871,81375624,369001,493904,0,1,1,0,0,0,0,0,0,1,False,,False,,True
9364678,1.0,0.0,,,14,15,0.791944444,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1,False,,False,,True
2901521,3.22,0.0,,,13,14,1.711111111,Tue,ios,5.135871,81375624,369001,493904,0,1,0,1,0,0,0,0,0,1,False,,False,,True
3167155,2.44,0.0,,,17,18,0.813611111,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1,False,,False,,True
8430381,3.19,0.0,,,12,14,1.518611111,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1,False,,False,,True
1619447,3.34,0.0,,,17,18,1.176944444,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1,False,,False,,True
2490164,3.7,0.0,,,13,14,1.497777778,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1,False,,False,,True
8654006,3.6,0.0,,,17,18,1.363055556,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1,False,,False,,True
6294252,4.24,0.0,,,13,15,2.265833333,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1,False,,False,,True
8152363,4.37,0.0,,,13,14,1.717777778,Tue,ios,5.135871,81375624,369001,493904,0,1,0,1,0,0,0,0,0,1,False,,False,,True
5625879,4.6,0.0,,,10,12,2.836666667,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1,False,,False,,True
5170977,3.34,0.0,,,17,18,1.138611111,Thu,ios,5.135871,81375624,369001,493904,0,1,0,0,0,1,0,0,0,1,False,,False,,True
7100216,4.69,0.0,,,13,14,1.840833333,Fri,ios,5.135871,81375624,369001,493904,0,1,0,0,0,0,1,0,0,1,False,,False,,True
4978658,3.39,0.0,,,17,18,1.216388889,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1,False,,False,,True
6754700,5.67,0.0,,,13,15,2.357777778,Sat,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,1,0,1,False,,False,,True
6992180,6.06,0.0,,,13,15,1.935277778,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1,False,,False,,True
2651815,6.0,0.0,,,13,15,2.239444444,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1,False,,False,,True
4603055,6.85,0.0,,,13,15,2.408055556,Wed,ios,5.135871,81375624,369001,493904,0,1,0,0,1,0,0,0,0,1,False,,False,,True
4488441,5.88,0.0,,,9,12,2.220555556,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1,False,,False,,True
9939055,3.73,0.0,,,17,18,1.380555556,Thu,ios,5.135871,81375624,369001,493904,0,1,0,0,0,1,0,0,0,1,False,,False,,True
4298186,3.04,0.0,,,10,11,1.678611111,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1,False,,False,,True
1773703,2.86,0.0,,,15,18,2.589722222,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1,False,,False,,True
3308074,7.69,0.0,,,13,15,2.420555556,Sat,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,1,0,1,False,,False,,True
8979054,3.74,0.0,,,12,14,2.081666667,Sun,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,0,1,1,False,,False,,True
5731348,2.88,0.0,,,17,18,0.923055556,Sun,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,0,1,1,False,,False,,True
9661400,3.82,0.0,,,11,13,2.014444444,Mon,ios,5.135871,81375624,369001,493904,0,1,1,0,0,0,0,0,0,1,False,,False,,True
3181964,1.41,0.0,,,14,15,0.844722222,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1,False,,False,,True
7804143,2.86,0.0,,,11,12,1.14,Tue,ios,5.135871,81375624,369001,493904,0,1,0,1,0,0,0,0,0,1,False,,False,,True
8270745,3.43,0.0,,,17,18,1.271111111,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1,False,,False,,True
7272756,2.69,0.0,,,9,11,1.169722222,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1,False,,False,,True
1471051,1.85,0.0,,,15,15,0.731944444,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1,False,,False,,True
7183386,2.24,0.0,,,10,11,1.318888889,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1,False,,False,,True
4439814,2.27,0.0,,,16,18,1.611944444,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1,False,,False,,True
9195599,4.76,0.0,,,10,12,2.108888889,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1,False,,False,,True
9256682,3.51,0.0,,,17,18,1.290833333,Fri,ios,5.135871,81375624,369001,493904,0,1,0,0,0,0,1,0,0,1,False,,False,,True
7536785,1.2,0.0,,,10,11,1.745,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1,False,,False,,True
7862463,1.4,0.0,,,12,13,1.215,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1,False,,False,,True
1750871,2.81,0.0,,,9,11,1.696388889,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1,False,,False,,True
8752271,1.27,0.0,,,15,17,1.328333333,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1,False,,False,,True
5917410,4.57,0.0,,,9,12,2.006944444,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1,False,,False,,True
4152980,2.93,0.0,,,17,18,1.171388889,Wed,ios,5.135871,81375624,369001,493904,0,1,0,0,1,0,0,0,0,1,False,,False,,True
2666060,4.22,0.0,,,10,12,1.980833333,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1,False,,False,,True
1773744,2.71,0.0,,,17,18,1.075277778,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1,False,,False,,True
4712810,3.5,0.0,,,10,11,1.320277778,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1,False,,False,,True
9497216,4.93,0.0,,,10,12,2.255,Sat,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,1,0,1,False,,False,,True
8031798,1.08,0.0,,,14,18,3.427777778,Sat,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,1,0,1,False,,False,,True
8474006,3.51,0.0,,,12,14,2.438888889,Sun,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,0,1,1,False,,False,,True
9266328,2.3,0.0,,,17,18,0.73,Sun,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,0,0,1,1,False,,False,,True
2872588,2.99,0.0,,,9,11,1.351388889,Mon,ios,5.135871,81375624,955429,493904,0,1,1,0,0,0,0,0,0,1,False,,False,,True
3169844,2.68,0.0,,,12,13,1.1025,Tue,ios,5.135871,81375624,955429,493904,0,1,0,1,0,0,0,0,0,1,False,,False,,True
3723668,5.6,0.0,,,10,12,2.141388889,Wed,ios,5.135871,81375624,955429,493904,0,1,0,0,1,0,0,0,0,1,False,,False,,True
8456236,2.93,0.0,,,17,18,0.947777778,Wed,ios,5.135871,81375624,369001,493904,0,1,0,0,1,0,0,0,0,1,False,,False,,True
1133038,2.9,0.0,,,11,13,1.405555556,Thu,ios,5.135871,81375624,955429,493904,0,1,0,0,0,1,0,0,0,1,False,,False,,True
3831208,0.0,0.0,,,12,12,0.0175,Fri,ios,21.0238262,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1,False,,False,,True
5584844,4.72,0.0,,,12,14,2.078333333,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1,False,,False,,True
2214150,2.5,0.0,,,15,17,1.301666667,Fri,ios,5.135871,81375624,955429,493904,0,1,0,0,0,0,1,0,0,1,False,,False,,True
2951259,6.08,0.0,,,12,15,2.995,Sat,ios,5.135871,81375624,369001,493904,0,1,0,0,0,0,0,1,0,1,False,,False,,True
2518203,6.55,0.0,,,12,15,3.151944444,Sun,ios,5.135871,81375624,369001,493904,0,1,0,0,0,0,0,0,1,1,False,,False,,True
1963332,6.41,0.0,,,16,19,2.186666667,Mon,ios,19.1037002,32015313,653450,503205,0,3,1,0,0,0,0,0,0,1,False,,False,,True
6748253,6.49,1.33,,,13,18,5.386666667,Tue,ios,19.1037002,32015313,228137,503205,0,3,0,1,0,0,0,0,0,1,False,,False,,True
3831488,0.0,0.0,,,12,12,0.028888889,Wed,ios,21.0238262,32015313,507660,202527,0,3,0,0,1,0,0,0,0,1,False,,False,,True
3291654,0.0,0.0,,,11,11,0.472777778,Wed,ios,21.0238262,32015313,414088,566549,0,3,0,0,1,0,0,0,0,1,False,,False,,True
9188340,5.96,0.83,,,14,18,4.888611111,Wed,ios,19.5069888,32015313,131897,566549,0,3,0,0,1,0,0,0,0,1,False,,False,,True
2535316,6.52,0.0,,,19,21,2.205833333,Tue,ios,21.090316,92192265,414088,566549,0,3,0,1,0,0,0,0,0,1,False,,False,,True
7522551,6.85,0.0,,,18,20,2.356944444,Wed,ios,21.090316,92192265,131897,566549,0,3,0,0,1,0,0,0,0,1,False,,False,,True
4254990,0.0,0.0,,,15,15,0.021388889,Thu,ios,21.0238262,92192265,514669,566549,0,3,0,0,0,1,0,0,0,1,False,,False,,True
6080623,6.69,0.0,,,14,16,2.345833333,Fri,ios,21.090316,92192265,514669,566549,0,3,0,0,0,0,1,0,0,1,False,,False,,True
4595266,6.47,0.0,,,15,17,2.354722222,Mon,ios,21.090316,92192265,414088,566549,0,3,1,0,0,0,0,0,0,1,False,,False,,True
7882118,0.0,0.0,,,18,18,0.021944444,Tue,ios,21.0238262,92192265,228137,503205,0,3,0,1,0,0,0,0,0,1,False,,False,,True
7955353,6.88,0.0,,,13,16,3.149722222,Fri,ios,21.090316,92192265,131897,566549,0,3,0,0,0,0,1,0,0,1,False,,False,,True
6511872,6.83,0.0,,,16,19,2.312777778,Wed,ios,14.9564766,92192265,228137,503205,0,3,0,0,1,0,0,0,0,1,False,,False,,True
7990112,5.55,0.0,,,16,18,1.851388889,Thu,ios,21.090316,92192265,902592,566549,0,3,0,0,0,1,0,0,0,1,False,,False,,True
8652655,6.68,0.0,,,12,14,2.329722222,Tue,ios,14.9564766,92192265,653450,503205,0,3,0,1,0,0,0,0,0,1,False,,False,,True
8731173,6.84,0.0,,,18,21,2.670833333,Tue,ios,21.0238262,92911698,404112,399399,1,2,0,1,0,0,0,0,0,0,False,,False,,True
5474628,6.8,0.0,,,13,15,2.780833333,Fri,ios,21.0238262,92911698,280415,399399,1,2,0,0,0,0,1,0,0,0,False,,False,,True
1744865,6.75,0.0,,,13,16,3.141944444,Tue,ios,21.0238262,92911698,280415,399399,1,2,0,1,0,0,0,0,0,0,False,,False,,True
7622130,6.94,0.0,,,12,15,2.845,Wed,ios,21.0238262,92911698,280415,399399,1,2,0,0,1,0,0,0,0,0,False,,False,,True
2443109,6.83,0.0,,,13,15,2.625833333,Thu,ios,21.0238262,92911698,280415,399399,1,2,0,0,0,1,0,0,0,0,False,,False,,True
7640982,6.58,0.92,,,12,17,4.956388889,Fri,ios,21.0238262,92911698,280415,399399,1,2,0,0,0,0,1,0,0,0,False,,False,,True
4428575,4.64,0.0,,,13,15,1.530555556,Fri,ios,21.0238262,92911698,280415,399399,1,2,0,0,0,0,1,0,0,0,False,,False,,True
8291114,6.86,0.0,,,13,15,2.406666667,Mon,ios,21.0238262,92911698,280415,399399,1,2,1,0,0,0,0,0,0,0,False,,False,,True
5943291,6.76,2.17,,,13,19,6.192222222,Tue,ios,21.0238262,92911698,280415,399399,1,2,0,1,0,0,0,0,0,0,False,,False,,True
7997366,6.84,0.0,,,14,17,2.961666667,Mon,ios,21.0238262,92911698,280415,399399,1,2,1,0,0,0,0,0,0,0,False,,False,,True
2371057,6.73,0.0,,,13,16,2.8675,Tue,ios,21.0238262,92911698,280415,399399,1,2,0,1,0,0,0,0,0,0,False,,False,,True
7249937,6.83,1.58,,,13,18,5.653055556,Wed,ios,21.0238262,92911698,280415,399399,1,2,0,0,1,0,0,0,0,0,False,,False,,True
7077837,6.77,0.0,,,12,16,3.149722222,Fri,ios,21.0238262,92911698,946482,399399,1,2,0,0,0,0,1,0,0,0,False,,False,,True
5270462,6.65,0.0,,,13,15,2.675277778,Wed,ios,21.0238262,92911698,280415,399399,1,2,0,0,1,0,0,0,0,0,False,,False,,True
3071388,6.68,0.0,,,13,16,3.253333333,Thu,ios,21.0238262,92911698,280415,399399,1,2,0,0,0,1,0,0,0,0,False,,False,,True
9619666,6.86,0.0,,,11,13,2.404166667,Thu,ios,40.934725,95980995,369001,493904,0,1,0,0,0,1,0,0,0,1,False,,False,,True
4514022,0.0,0.0,,,11,11,0.025277778,Fri,ios,21.0238262,95980995,369001,493904,0,1,0,0,0,0,1,0,0,1,False,,False,,True
1671927,6.06,0.0,,,16,18,1.991666667,Thu,android,21.0238262,46667907,861532,454147,0,3,0,0,0,1,0,0,0,0,False,,False,,True
4867856,4.24,0.0,,,16,18,1.396666667,Fri,android,21.0238262,46667907,861532,454147,0,3,0,0,0,0,1,0,0,0,False,,False,,True
1960248,5.86,0.0,,,10,13,2.522222222,Wed,android,21.0238262,46667907,861532,454147,0,3,0,0,1,0,0,0,0,0,False,,False,,True
6863506,6.46,0.0,,,10,13,2.378611111,Thu,android,21.0238262,46667907,981639,572514,0,3,0,0,0,1,0,0,0,0,False,,False,,True
9780239,13.94,0.0,,,13,17,3.776388889,Wed,ios,23.3540762,82888443,920264,461655,0,3,0,0,1,0,0,0,0,1,False,,False,,True
9211890,12.35,0.0,,,12,15,3.218611111,Fri,ios,23.3540762,82888443,569889,461655,0,3,0,0,0,0,1,0,0,1,False,,False,,True
8470947,5.87,0.0,,,12,16,3.384166667,Thu,ios,23.3540762,82888443,594591,461655,0,3,0,0,0,1,0,0,0,1,False,,False,,True
7083342,6.59,0.0,,,12,14,2.165555556,Thu,ios,23.3540762,82888443,632920,461655,0,3,0,0,0,1,0,0,0,1,False,,False,,True
9185227,12.26,4.67,,,16,1,8.710833333,Thu,ios,23.3540762,82888443,878706,461655,0,3,0,0,0,1,0,0,0,1,False,,False,,True
4148152,6.43,0.0,,,13,15,1.955,Mon,ios,23.5423604,82888443,782629,517854,0,3,1,0,0,0,0,0,0,1,False,,False,,True
2093181,6.58,0.0,,,19,22,3.061944444,Tue,ios,23.5423604,82888443,643012,517854,0,3,0,1,0,0,0,0,0,1,False,,False,,True
1137452,12.99,0.0,,,22,1,2.766388889,Wed,ios,23.5423604,82888443,729642,517854,0,3,0,0,1,0,0,0,0,1,False,,False,,True
9109103,15.52,0.0,,,17,21,3.9375,Thu,ios,23.5423604,82888443,643012,517854,0,3,0,0,0,1,0,0,0,1,False,,False,,True
8900391,20.38,0.5,,,16,21,4.375,Fri,ios,23.5423604,82888443,643012,517854,0,3,0,0,0,0,1,0,0,1,False,,False,,True
1582319,6.88,0.5,,,20,0,4.297222222,Mon,ios,23.5423604,82888443,782629,517854,0,3,1,0,0,0,0,0,0,1,False,,False,,True
3818770,14.58,0.0,,,18,22,3.836388889,Tue,ios,23.5423604,82888443,782629,517854,0,3,0,1,0,0,0,0,0,1,False,,False,,True
1959635,13.23,0.0,,,22,0,2.558888889,Wed,ios,23.5423604,82888443,729642,517854,0,3,0,0,1,0,0,0,0,1,False,,False,,True
9875124,13.74,0.0,,,16,20,3.986388889,Thu,ios,23.5423604,82888443,643012,517854,0,3,0,0,0,1,0,0,0,1,False,,False,,True
6880237,17.48,0.75,,,13,18,4.779722222,Fri,ios,23.5423604,82888443,782629,517854,0,3,0,0,0,0,1,0,0,1,False,,False,,True
1709634,13.81,0.0,,,18,22,3.609166667,Mon,ios,23.5423604,82888443,643012,517854,0,3,1,0,0,0,0,0,0,1,False,,False,,True
8391704,16.45,0.0,,,12,16,3.393888889,Tue,ios,23.5423604,82888443,782629,517854,0,3,0,1,0,0,0,0,0,1,False,,False,,True
3739546,15.06,0.0,,,21,1,3.534722222,Wed,ios,23.5423604,82888443,782629,517854,0,3,0,0,1,0,0,0,0,1,False,,False,,True
8030379,12.33,0.0,,,16,20,3.943888889,Thu,ios,23.5423604,82888443,643012,517854,0,3,0,0,0,1,0,0,0,1,False,,False,,True
7783244,11.1,0.0,,,17,21,3.934166667,Fri,ios,23.5423604,82888443,782629,517854,0,3,0,0,0,0,1,0,0,1,False,,False,,True
6546507,15.87,0.0,,,14,18,3.975,Mon,ios,23.5423604,82888443,643012,517854,0,3,1,0,0,0,0,0,0,1,False,,False,,True
1141949,13.04,0.5,,,17,22,4.395277778,Tue,ios,23.5423604,82888443,729642,517854,0,3,0,1,0,0,0,0,0,1,False,,False,,True
2385299,16.02,0.0,,,16,19,3.35,Wed,ios,23.5423604,82888443,729642,517854,0,3,0,0,1,0,0,0,0,1,False,,False,,True
9515996,16.5,0.0,,,13,16,3.338055556,Thu,ios,23.5423604,82888443,643012,517854,0,3,0,0,0,1,0,0,0,1,False,,False,,True
6032159,12.6,0.0,,,15,19,3.9925,Fri,ios,23.5423604,82888443,643012,517854,0,3,0,0,0,0,1,0,0,1,False,,False,,True
8038681,14.98,0.0,,,18,21,3.569722222,Mon,ios,23.5423604,82888443,643012,517854,0,3,1,0,0,0,0,0,0,1,False,,False,,True
7220846,15.6,0.0,,,16,19,3.133611111,Tue,ios,23.5423604,82888443,782629,517854,0,3,0,1,0,0,0,0,0,1,False,,False,,True
1292682,14.08,0.0,,,14,17,3.055833333,Wed,ios,23.5423604,82888443,782629,517854,0,3,0,0,1,0,0,0,0,1,False,,False,,True
9272284,17.97,0.58,,,17,22,4.611388889,Thu,ios,23.5423604,82888443,643012,517854,0,3,0,0,0,1,0,0,0,1,False,,False,,True
1016799,13.8,2.83,,,17,0,6.905833333,Fri,ios,23.5423604,82888443,729642,517854,0,3,0,0,0,0,1,0,0,1,False,,False,,True
6879088,7.02,0.0,,,20,0,3.934722222,Mon,ios,23.5423604,82888443,643012,517854,0,3,1,0,0,0,0,0,0,1,False,,False,,True
1398964,18.07,0.5,,,17,21,4.133611111,Tue,ios,23.5423604,82888443,643012,517854,0,3,0,1,0,0,0,0,0,1,False,,False,,True
7816361,13.6,0.0,,,16,20,3.584722222,Wed,ios,23.5423604,82888443,643012,517854,0,3,0,0,1,0,0,0,0,1,False,,False,,True
9214418,14.23,0.5,,,17,21,4.008333333,Thu,ios,23.5423604,82888443,643012,517854,0,3,0,0,0,1,0,0,0,1,False,,False,,True
7726586,15.21,0.0,,,17,21,3.834166667,Fri,ios,23.5423604,82888443,782629,517854,0,3,0,0,0,0,1,0,0,1,False,,False,,True
7405873,14.94,0.0,,,19,22,3.860555556,Tue,ios,23.5423604,82888443,782629,517854,0,3,0,1,0,0,0,0,0,1,False,,False,,True
3539357,12.37,0.5,,,15,20,4.421944444,Wed,ios,23.5423604,82888443,643012,517854,0,3,0,0,1,0,0,0,0,1,False,,False,,True
9777713,9.67,0.0,,,12,14,1.781388889,Thu,ios,23.5423604,82888443,782629,517854,0,3,0,0,0,1,0,0,0,1,False,,False,,True
6495712,16.19,0.0,,,13,16,2.9575,Wed,ios,23.5423604,82888443,782629,517854,0,3,0,0,1,0,0,0,0,1,False,,False,,True
6550043,6.92,0.0,,,12,16,3.194166667,Thu,ios,23.5423604,82888443,782629,517854,0,3,0,0,0,1,0,0,0,1,False,,False,,True
5111236,14.05,0.0,,,14,18,3.828055556,Fri,ios,23.5423604,82888443,782629,517854,0,3,0,0,0,0,1,0,0,1,False,,False,,True
5716942,7.06,0.5,,,17,21,4.343333333,Mon,ios,23.5423604,82888443,782629,517854,0,3,1,0,0,0,0,0,0,1,False,,False,,True
8521960,13.41,0.5,,,16,21,4.566388889,Tue,ios,23.5423604,82888443,643012,517854,0,3,0,1,0,0,0,0,0,1,False,,False,,True
8125633,14.83,0.0,,,20,23,2.880833333,Wed,ios,23.5423604,82888443,643012,517854,0,3,0,0,1,0,0,0,0,1,False,,False,,True
7180705,12.54,0.0,,,17,20,3.0775,Thu,ios,23.5423604,82888443,643012,517854,0,3,0,0,0,1,0,0,0,1,False,,False,,True
8788614,16.76,0.0,,,16,20,3.724166667,Fri,ios,23.5423604,82888443,643012,517854,0,3,0,0,0,0,1,0,0,1,False,,False,,True
1891849,7.98,0.0,,,20,23,3.323888889,Mon,ios,23.5423604,82888443,643012,517854,0,3,1,0,0,0,0,0,0,1,False,,False,,True
5583862,13.24,1.42,,,17,22,5.496666667,Tue,ios,23.5423604,82888443,782629,517854,0,3,0,1,0,0,0,0,0,1,False,,False,,True
4659823,14.77,0.0,,,12,14,2.827222222,Wed,ios,23.5423604,82888443,643012,517854,0,3,0,0,1,0,0,0,0,1,False,,False,,True
4895703,18.58,0.5,,,12,16,4.179166667,Thu,ios,23.5423604,82888443,782629,517854,0,3,0,0,0,1,0,0,0,1,False,,False,,True
8113851,14.51,0.5,,,20,1,4.135555556,Fri,ios,23.5423604,82888443,643012,517854,0,3,0,0,0,0,1,0,0,1,False,,False,,True
1178114,8.32,0.0,,,10,13,2.9175,Tue,ios,19.757413,46009656,902592,566549,1,3,0,1,0,0,0,0,0,1,False,,False,,True
9342845,6.23,0.0,,,10,12,2.32,Wed,ios,19.3541244,46009656,653450,503205,1,3,0,0,1,0,0,0,0,1,False,,False,,True
2146954,6.6,0.0,,,10,12,2.345555556,Thu,ios,19.3541244,46009656,653450,503205,1,3,0,0,0,1,0,0,0,1,False,,False,,True
7452830,6.08,0.0,,,10,13,2.1525,Fri,ios,19.3541244,46009656,228137,503205,1,3,0,0,0,0,1,0,0,1,False,,False,,True
1254759,5.68,0.0,,,10,12,1.948611111,Mon,ios,19.3541244,46009656,228137,503205,1,3,1,0,0,0,0,0,0,1,False,,False,,True
6124025,5.85,0.0,,,10,12,2.455833333,Tue,ios,19.3541244,46009656,228137,503205,1,3,0,1,0,0,0,0,0,1,False,,False,,True
6916433,6.22,0.0,,,10,12,2.204722222,Wed,ios,19.3541244,46009656,228137,503205,1,3,0,0,1,0,0,0,0,1,False,,False,,True
