_id,cost,charging_points,pay_at_location,membership_required,access_key_required,is_operational,latitude,longitude,operator,connection_type,current_type,charging_points_flag,power_output
66d7e0a1cdf87e8b5d63dd92,chargestar,1,False,True,True,True,-32.1441168,115.9739621,(Business Owner at Location),Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dd93,Unknown,1,Unknown,Unknown,Unknown,True,-32.27613084,115.7317006,(Business Owner at Location),Type 2 (Tethered Connector) ,Unknown,0,22.0
66d7e0a1cdf87e8b5d63dd94,Unknown,1,Unknown,Unknown,Unknown,True,-31.89732868,115.759532,(Business Owner at Location),Type 1 (J1772),Unknown,0,7.0
66d7e0a1cdf87e8b5d63dd95,Unknown,1,False,False,False,True,-32.04627041,115.8093376,(Business Owner at Location),Type 2 (Socket Only),Unknown,0,7.0
66d7e0a1cdf87e8b5d63dd96,Unknown,2,Unknown,Unknown,Unknown,True,-31.74549358,115.7656195,(Business Owner at Location),Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dd97,"free charge, pay park",2,False,True,True,True,-31.7424276,115.7732469,Chargestar (AU),Type 1 (J1772),AC (Single-Phase),0,7.0
66d7e0a1cdf87e8b5d63dd98,free,2,Unknown,True,Unknown,True,-31.97703282,115.7830424,Chargestar (AU),Type 2 (Socket Only),AC (Single-Phase),0,7.0
66d7e0a1cdf87e8b5d63dd99,see chargestar website ,1,False,True,True,True,-32.05759769,115.7721403,Chargestar (AU),Type 2 (Socket Only),Unknown,0,
66d7e0a1cdf87e8b5d63dd9a,Unknown,1,Unknown,Unknown,Unknown,True,-41.218329,146.412456,Unknown,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dd9b,Unknown,1,Unknown,Unknown,Unknown,True,-41.527973,146.830558,(Business Owner at Location),Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dd9c,$0.52/kWh,4,False,True,True,True,-26.188745,152.661613,Tesla (including non-tesla),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63dd9d,See EO app,2,False,True,True,True,-31.47551733,118.2797502,EO Charging,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dd9e,AUD 0.42/kWh;other tariffs for older cars,6,False,True,True,True,-37.828482,145.056346,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63dd9f,Free,1,Unknown,Unknown,Unknown,True,-31.89710004,115.7565949,EO Charging,Type 2 (Socket Only),AC (Three-Phase),0,11.0
66d7e0a1cdf87e8b5d63dda0,"$0.35 per kWh, $5 minimum charge",1,Unknown,Unknown,Unknown,True,-32.5222979,115.9702834,EO Charging,Type 2 (Socket Only),AC (Three-Phase),0,11.0
66d7e0a1cdf87e8b5d63dda1,60c / 54c for members of NRMA,2,Unknown,Unknown,Unknown,True,-33.47793664,150.1611263,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63dda2,Unknown,1,False,True,True,True,-32.59016785,149.5852243,(Unknown Operator),Tesla (Model S/X),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dda3,AUD 0.42/kWh;other tariffs for older cars,6,False,True,True,True,-37.765834,144.923586,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63dda4,AUD 0.42/kWh;other tariffs for older cars,10,False,True,True,True,-33.777782,151.12275,Tesla (Tesla-only charging),CCS (Type 2),DC,0,150.0
66d7e0a1cdf87e8b5d63dda5,Free,1,Unknown,Unknown,Unknown,True,-33.9020792,151.2152314,(Unknown Operator),Tesla (Model S/X),AC (Three-Phase),0,17.0
66d7e0a1cdf87e8b5d63dda6,AUD 0.42/kWh;other tariffs for older cars,4,False,True,True,True,-27.578133,151.947179,Tesla (including non-tesla),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63dda7,Unknown,2,True,False,False,True,-36.105205,140.3619871,Chargefox,CHAdeMO,DC,0,350.0
66d7e0a1cdf87e8b5d63dda8,Unknown,1,Unknown,Unknown,Unknown,True,-33.1793167,138.0073688,Unknown,Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dda9,"$0.45 per kWh, may vary. See chargehub app.",2,Unknown,Unknown,Unknown,True,-32.80192683,116.4753943,Chargehub,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddaa,AUD 0.65 per kWh,2,True,False,False,True,-41.46825685,147.1587225,Chargefox,CHAdeMO,DC,0,100.0
66d7e0a1cdf87e8b5d63ddab,$0.20 per kWh,2,False,True,True,True,-32.15002077,116.0189346,Chargefox,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddac,Currently free but will be fee at some point.,1,Unknown,Unknown,Unknown,True,-32.9029472,151.6696844,NRMA,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63ddad,$0.45/kWh,1,False,True,True,True,-33.95931272,116.1382693,Chargestar (AU),CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63ddae,Free,2,False,True,True,True,-32.10025888,115.7842022,Chargefox,Type 2 (Socket Only),AC (Single-Phase),0,7.0
66d7e0a1cdf87e8b5d63ddaf,$0.45 / kWh,1,Unknown,Unknown,Unknown,True,-32.36587281,117.0089834,Chargestar (AU),Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddb0,$0.50 / kWh for non Woolshed customers,1,False,False,False,False,-33.02516794,116.8786307,Tesla (Tesla-only charging),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,11.0
66d7e0a1cdf87e8b5d63ddb1,$0.40/kWh [$0.32/kWh NRMA],3,True,False,False,True,-35.0023332,148.1104089,Chargefox,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63ddb2,Free,2,Unknown,Unknown,Unknown,True,-28.6314517,153.5823892,Chargefox,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddb3,Free,1,False,True,True,True,-31.99519604,115.8925083,Chargefox,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddb4,Free,2,Unknown,Unknown,Unknown,True,-31.74896085,115.8064827,(Business Owner at Location),Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddb5,Unknown,1,False,False,False,True,-31.80442839,115.8370267,(Business Owner at Location),Type 2 (Socket Only),AC (Single-Phase),0,7.2
66d7e0a1cdf87e8b5d63ddb6,Unknown,2,False,False,False,True,-31.795188,115.815028,(Business Owner at Location),Type 2 (Socket Only),AC (Single-Phase),0,7.2
66d7e0a1cdf87e8b5d63ddb7,$0.45 per kWh,1,False,True,True,True,-31.8763732,115.7975857,Chargefox,CCS (Type 2),DC,0,50.0
66d7e0a1cdf87e8b5d63ddb8,Unknown,1,Unknown,Unknown,Unknown,False,-31.29793236,116.8273584,(Business Owner at Location),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddb9,See EO app,2,False,True,True,True,-31.55077626,116.4675891,EO Charging,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddba,See EO app,2,False,True,True,True,-31.94026372,115.837681,EO Charging,Type 2 (Socket Only),AC (Three-Phase),0,11.0
66d7e0a1cdf87e8b5d63ddbb,$0.28 per kWh,2,False,True,True,True,-31.92929541,115.7560893,Exploren,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddbc,Free,1,False,False,False,True,-31.94710734,115.8290859,(Business Owner at Location),Type 2 (Socket Only),AC (Single-Phase),0,3.8
66d7e0a1cdf87e8b5d63ddbd,Free,1,Unknown,Unknown,Unknown,True,-30.642316,153.003713,(Unknown Operator),Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddbe,Free,1,Unknown,Unknown,Unknown,True,-30.70598249,152.9193925,(Unknown Operator),Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddbf,Free,1,Unknown,Unknown,Unknown,False,-31.979331,115.78509,Tesla (Tesla-only charging),Type 2 (Tethered Connector) ,AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddc0,Free,4,Unknown,Unknown,Unknown,True,-33.95215972,150.8555898,ChargePoint,Type 1 (J1772),Unknown,0,6.6
66d7e0a1cdf87e8b5d63ddc1,AUD 0.42/kWh;other tariffs for older cars,6,False,True,True,True,-36.774539,144.306478,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63ddc2,Unknown,1,Unknown,Unknown,Unknown,True,-31.9008869,116.163497,(Business Owner at Location),Type 2 (Socket Only),AC (Single-Phase),0,7.0
66d7e0a1cdf87e8b5d63ddc3,$0.27 per kWh,2,Unknown,Unknown,Unknown,True,-31.62044345,115.686852,Chargefox,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddc4,Unknown,1,False,True,True,True,-42.5132541,147.1891127,Chargestar (AU),CHAdeMO,DC,0,50.0
66d7e0a1cdf87e8b5d63ddc5,Unknown,1,Unknown,Unknown,Unknown,True,-41.52352264,146.6512564,(Business Owner at Location),Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddc6,Unknown,1,Unknown,Unknown,Unknown,True,-43.0295087,147.0483645,(Business Owner at Location),Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddc7,Free,2,Unknown,Unknown,Unknown,True,-34.56366602,150.8381635,Tesla (Tesla-only charging),Tesla (Model S/X),AC (Single-Phase),0,7.2
66d7e0a1cdf87e8b5d63ddc8,Free,2,Unknown,Unknown,Unknown,True,-34.56367291,150.8383195,ChargePoint,Type 1 (J1772),AC (Single-Phase),0,7.2
66d7e0a1cdf87e8b5d63ddc9,Free,3,Unknown,Unknown,Unknown,True,-34.42339797,150.8922804,(Business Owner at Location),Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddca,Free,2,Unknown,Unknown,Unknown,True,-34.40010718,150.8996892,Chargefox,CCS (Type 2),DC,0,180.0
66d7e0a1cdf87e8b5d63ddcb,Free,2,Unknown,Unknown,Unknown,True,-34.43743163,150.8634037,Unknown,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddcc,Free,2,Unknown,Unknown,Unknown,False,-34.48688304,150.890773,(Business Owner at Location),Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddcd,Free,2,Unknown,Unknown,Unknown,True,-37.83502572,145.1632775,Chargefox,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddce,Unknown,2,False,False,False,True,-33.68933622,151.2240972,(Business Owner at Location),Tesla (Model S/X),Unknown,0,22.0
66d7e0a1cdf87e8b5d63ddcf,$0.52/kWh,6,False,True,True,True,-32.447359,150.83232,Tesla (including non-tesla),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63ddd0,AUD 0.42/kWh;other tariffs for older cars,4,False,True,True,True,-36.587007,146.759301,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63ddd1,Free,2,False,False,False,Unknown,-18.94777342,146.2799868,Tesla (Tesla-only charging),Tesla (Model S/X),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddd2,Free,2,Unknown,Unknown,Unknown,True,-37.53521149,143.8237422,(Business Owner at Location),Type 1 (J1772),AC (Single-Phase),0,6.6
66d7e0a1cdf87e8b5d63ddd3,AUD 0.42/kWh;other tariffs for older cars,6,False,True,True,True,-34.808254,150.636711,Tesla (including non-tesla),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63ddd4,$0.52/kWh,6,False,True,True,True,-33.309014,151.421114,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63ddd5,Free,2,False,True,True,True,-33.7502811,151.2866635,ChargePoint,Type 1 (J1772),AC (Single-Phase),0,
66d7e0a1cdf87e8b5d63ddd6,Free,4,Unknown,Unknown,Unknown,True,-37.70216229,145.1023347,Chargefox,Type 2 (Tethered Connector) ,AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddd7,Free (usual parking charges apply),1,Unknown,Unknown,Unknown,True,-42.68183854,146.7165433,Unknown,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddd8,AUD 0.65/kWh,4,Unknown,Unknown,Unknown,True,-36.07416299,146.7271476,Chargefox,CHAdeMO,DC,0,50.0
66d7e0a1cdf87e8b5d63ddd9,Unknown,4,Unknown,Unknown,Unknown,True,-36.74305546,145.5911237,Chargefox,CHAdeMO,DC,0,100.0
66d7e0a1cdf87e8b5d63ddda,AUD 0.50 per kWh,2,Unknown,Unknown,Unknown,True,-41.43599293,147.1394921,Chargefox,CHAdeMO,DC,0,50.0
66d7e0a1cdf87e8b5d63dddb,Free,1,Unknown,Unknown,Unknown,True,-34.74657009,146.5502392,NRMA,CHAdeMO,DC,0,50.0
66d7e0a1cdf87e8b5d63dddc,Free (usual parking charges apply),2,Unknown,Unknown,Unknown,True,-42.88071259,147.3371277,(Business Owner at Location),Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dddd,Free,2,Unknown,Unknown,Unknown,True,-42.88120696,147.3240601,(Business Owner at Location),Type 1 (J1772),AC (Single-Phase),0,7.0
66d7e0a1cdf87e8b5d63ddde,AUD 0.66/kWh;other tariffs for older cars,6,False,True,True,True,-33.41910935,149.5866401,Tesla (including non-tesla),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63dddf,$0.52/kWh,4,False,True,True,True,-32.24995,148.609182,Tesla (including non-tesla),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63dde0,0,2,Unknown,Unknown,Unknown,True,-27.44433748,153.0839776,Queensland Electric Super Highway,CHAdeMO,DC,0,50.0
66d7e0a1cdf87e8b5d63dde1,Unknown,1,False,False,False,True,-32.0176818,115.937334,(Unknown Operator),Unknown,Unknown,0,
66d7e0a1cdf87e8b5d63dde2,Free,1,False,True,True,True,-24.76352624,152.4063765,Chargefox,CHAdeMO,DC,0,50.0
66d7e0a1cdf87e8b5d63dde3,Free,4,Unknown,Unknown,Unknown,True,-35.12032804,139.2763268,Chargestar (AU),Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dde4,AUD 0.42/kWh;other tariffs for older cars,6,False,True,True,True,-26.654159,153.087171,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63dde5,AUD 0.42/kWh;other tariffs for older cars,6,False,True,True,True,-35.294304,149.190322,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63dde6,AUD 0.42/kWh;other tariffs for older cars,8,False,True,True,True,-28.035361,153.427306,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63dde7,AUD 0.42/kWh;other tariffs for older cars,4,Unknown,Unknown,Unknown,True,-31.10164796,150.9173432,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63dde8,AUD 0.42/kWh;other tariffs for older cars,4,False,True,True,True,-36.223136,150.128346,Tesla (including non-tesla),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63dde9,Free first hour then $0.20/kWh from 6am to 6pm Monday to Friday and then $0.10/kWh at all other times (Minimum fee of $1 applies after first hour),2,False,True,True,True,-34.90747522,138.6055186,Unknown,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddea,Free first hour then $0.20/kWh from 6am to 6pm Monday to Friday and then $0.10/kWh at all other times (Minimum fee of $1 applies after first hour),4,False,True,True,True,-34.92558313,138.597406,Unknown,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddeb,Free first hour then $0.20/kWh from 6am to 6pm Monday to Friday and then $0.10/kWh at all other times (Minimum fee of $1 applies after first hour),2,False,True,True,True,-34.9255343,138.5946563,Unknown,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddec,Free first hour then $0.20/kWh from 6am to 6pm Monday to Friday and then $0.10/kWh at all other times,4,False,True,True,True,-34.92500255,138.604251,Unknown,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63dded,Free first hour then $0.20/kWh from 6am to 6pm Monday to Friday and then $0.10/kWh at all other times (Minimum fee of $1 applies after first hour),2,False,True,True,True,-34.92442197,138.6049376,Unknown,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddee,Free first hour then $0.20/kWh from 6am to 6pm Monday to Friday and then $0.10/kWh at all other times (Minimum fee of $1 applies after first hour),11,False,True,True,True,-34.92292653,138.6059676,Unknown,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddef,Free first hour then $0.20/kWh from 6am to 6pm Monday to Friday and then $0.10/kWh at all other times (Minimum fee of $1 applies after first hour),11,False,True,True,True,-34.92989331,138.5972129,Unknown,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddf0,Unknown,1,True,False,False,True,-17.3073017,123.6264617,(Business Owner at Location),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddf1,Unknown,1,True,False,False,False,-18.196713,125.5629255,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddf2,Unknown,1,True,False,False,True,-15.7711801,128.73166,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddf3,$0.44/kWh,1,True,False,False,True,-17.01700949,128.2169509,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddf4,Free,1,Unknown,Unknown,Unknown,True,-12.374576,130.869764,(Business Owner at Location),Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63ddf5,$0.30,2,False,True,True,True,-24.32731545,151.5605327,Queensland Electric Super Highway,CHAdeMO,DC,0,50.0
66d7e0a1cdf87e8b5d63ddf6,$0.30 per kWh,2,False,True,True,True,-25.2350517,152.2790729,Queensland Electric Super Highway,CHAdeMO,DC,0,50.0
66d7e0a1cdf87e8b5d63ddf7,AUD $0.30 / kWh,2,False,True,True,True,-25.5395639,152.6987293,Queensland Electric Super Highway,CHAdeMO,DC,0,50.0
66d7e0a1cdf87e8b5d63ddf8,AUD $00.45 / kWh,2,Unknown,Unknown,Unknown,True,-26.41780795,152.9113694,Queensland Electric Super Highway,CHAdeMO,DC,0,50.0
66d7e0a1cdf87e8b5d63ddf9,AUD 0.42/kWh;other tariffs for older cars,8,False,True,True,True,-33.882995,151.194332,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63ddfa,Free,4,False,False,False,True,-34.93775119,138.5361493,(Unknown Operator),Type 1 (J1772),AC (Single-Phase),0,7.0
66d7e0a1cdf87e8b5d63ddfb,Parking is $10/day. Fees for EV Charging are $2.80/hr with max $11.20.,2,False,True,True,True,-34.83115864,138.6951292,ChargePoint,Type 1 (J1772),AC (Single-Phase),0,6.6
66d7e0a1cdf87e8b5d63ddfc,Free,1,False,True,True,True,-35.0055124,138.716045,ChargePoint,Type 1 (J1772),AC (Single-Phase),0,6.6
66d7e0a1cdf87e8b5d63ddfd,Free,1,False,True,True,True,-34.95614875,138.6075443,ChargePoint,Type 1 (J1772),AC (Single-Phase),0,6.6
66d7e0a1cdf87e8b5d63ddfe,Free,1,Unknown,Unknown,Unknown,True,-34.9237436,138.72495,Chargestar (AU),Type 1 (J1772),AC (Single-Phase),0,7.0
66d7e0a1cdf87e8b5d63ddff,Free,2,Unknown,Unknown,Unknown,True,-34.9282342,138.5960162,(Unknown Operator),Type I (AS 3112),AC (Single-Phase),0,3.6
66d7e0a1cdf87e8b5d63de00,Free,1,Unknown,Unknown,Unknown,True,-35.5579131,138.6004901,Tesla (Tesla-only charging),Type 2 (Tethered Connector) ,AC (Three-Phase),0,
66d7e0a1cdf87e8b5d63de01,Free,2,Unknown,Unknown,Unknown,True,-34.59753608,138.7503505,ChargePoint,Type 1 (J1772),AC (Single-Phase),0,6.6
66d7e0a1cdf87e8b5d63de02,See Chargepoint website for fees.,1,Unknown,Unknown,Unknown,True,-35.79139611,137.2638059,(Unknown Operator),Type 1 (J1772),Unknown,0,6.6
66d7e0a1cdf87e8b5d63de03,See Chargepoint website,1,Unknown,Unknown,Unknown,True,-35.65558762,137.6381993,ChargePoint,Type 1 (J1772),AC (Single-Phase),0,6.6
66d7e0a1cdf87e8b5d63de04,See website or phone for fees,1,Unknown,Unknown,Unknown,True,-35.71829455,137.9385531,ChargePoint,Type 1 (J1772),AC (Single-Phase),0,6.6
66d7e0a1cdf87e8b5d63de05,Free,3,Unknown,Unknown,Unknown,True,-34.94235097,138.6419463,ChargePoint,Type 1 (J1772),AC (Single-Phase),0,6.6
66d7e0a1cdf87e8b5d63de06,Free,1,Unknown,Unknown,Unknown,False,-34.97828278,138.5735607,ChargePoint,Type 1 (J1772),AC (Single-Phase),0,6.6
66d7e0a1cdf87e8b5d63de07,Free,1,Unknown,Unknown,Unknown,True,-34.59648071,138.7498301,ChargePoint,Type 1 (J1772),AC (Single-Phase),0,6.6
66d7e0a1cdf87e8b5d63de08,Free,1,Unknown,Unknown,Unknown,True,-34.94949638,138.876881,(Unknown Operator),Type 1 (J1772),AC (Single-Phase),0,7.0
66d7e0a1cdf87e8b5d63de09,Free,1,Unknown,Unknown,Unknown,True,-35.55767744,138.612383,Chargestar (AU),Type 1 (J1772),AC (Single-Phase),0,7.0
66d7e0a1cdf87e8b5d63de0a,Free,1,Unknown,Unknown,Unknown,True,-35.26113526,138.8918316,Chargestar (AU),Type 1 (J1772),AC (Single-Phase),0,7.0
66d7e0a1cdf87e8b5d63de0b,Free,1,Unknown,Unknown,Unknown,True,-35.44700133,138.3188421,Chargestar (AU),Type 1 (J1772),AC (Single-Phase),0,7.0
66d7e0a1cdf87e8b5d63de0c,Free,2,Unknown,Unknown,Unknown,True,-35.50292399,138.7841034,Chargestar (AU),Type 1 (J1772),AC (Single-Phase),0,7.0
66d7e0a1cdf87e8b5d63de0d,Free,1,Unknown,Unknown,Unknown,True,-35.55389802,138.6219585,Chargestar (AU),Type 1 (J1772),AC (Single-Phase),0,7.0
66d7e0a1cdf87e8b5d63de0e,Free,2,Unknown,Unknown,Unknown,True,-35.0812612,138.8692225,(Unknown Operator),Type 1 (J1772),AC (Single-Phase),0,7.0
66d7e0a1cdf87e8b5d63de0f,AC 22kW - Free first hour then $0.20/kWh from 6am to 6pm Monday to Friday and then $0.10/kWh at all other times (minimum fee of $1 applies after first hour) - DC fast charging $0.30/kWh,4,Unknown,Unknown,Unknown,True,-34.92756569,138.5951847,Chargefox,CHAdeMO,DC,0,50.0
66d7e0a1cdf87e8b5d63de10,$0.52/kWh,6,False,True,True,True,-30.281439,153.131666,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63de11,Free,2,Unknown,Unknown,Unknown,True,-32.03965933,115.9043979,Tesla (Tesla-only charging),Type 2 (Tethered Connector) ,AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63de12,AUD 0.42/kWh;other tariffs for older cars,6,False,True,True,True,-36.752887,145.573418,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63de13,AUD 0.68/kWh;other tariffs for older cars,6,False,True,True,True,-33.31962902,115.7177272,Tesla (Tesla-only charging),CCS (Type 2),DC,0,150.0
66d7e0a1cdf87e8b5d63de14,AUD 0.42/kWh;other tariffs for older cars,3,False,True,True,True,-36.71591548,142.1965019,Tesla (Tesla-only charging),CCS (Type 2),DC,0,250.0
66d7e0a1cdf87e8b5d63de15,$0.52/kWh,4,False,True,True,True,-33.8485,138.618157,Tesla (including non-tesla),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63de16,AUD 0.42/kWh;other tariffs for older cars,4,False,True,True,True,-34.927555,138.595225,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63de17,AUD 0.42/kWh;other tariffs for older cars,4,False,True,True,True,-36.099082,140.355645,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63de18,AUD 0.42/kWh;other tariffs for older cars,4,False,True,True,True,-27.451699,153.040473,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63de19,See chargefox app for current rates.,1,False,True,True,True,-31.94271874,115.8213075,Chargefox,Type 2 (Socket Only),AC (Three-Phase),0,22.0
66d7e0a1cdf87e8b5d63de1a,AUD 0.42/kWh;other tariffs for older cars,4,False,True,True,True,-36.235522,149.126794,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63de1b,$0.52/kWh,8,False,True,True,True,-34.755597,149.720984,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63de1c,AUD 0.42/kWh;other tariffs for older cars,6,False,True,True,True,-37.534601,143.822503,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63de1d,$0.52/kWh,6,False,True,True,True,-35.002106,148.109934,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63de1e,$0.52/kWh,6,False,True,True,True,-32.787812,151.727704,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63de1f,AUD 0.42/kWh;other tariffs for older cars,6,False,True,True,True,-36.12386,146.889963,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63de20,AUD 0.52/kWh,6,False,True,True,True,-31.4361,152.823582,Tesla (Tesla-only charging),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63de21,AUD 0.42/kWh;other tariffs for older cars,6,False,True,True,True,-28.749539,153.534722,Tesla (including non-tesla),CCS (Type 2),DC,0,120.0
66d7e0a1cdf87e8b5d63de22,Contact owner ,2,False,False,False,True,-24.88376847,113.6551714,(Business Owner at Location),Type 2 (Tethered Connector) ,Unknown,0,
