_id,cost,charging_points,pay_at_location,membership_required,access_key_required,is_operational,latitude,longitude,operator,connection_type,current_type,charging_points_flag,location.type,location.coordinates[0],location.coordinates[1]
674f97ff3dc8e5d2ac00866f,Free,4,false,true,true,true,-33.8955812,151.1958121,Chargefox,CCS (Type 2),DC,0,Point,151.1958121,-33.8955812
674f97ff3dc8e5d2ac0083fb,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.8947565,151.1096799,Jolt,Unknown,Unknown,0,Point,151.1096799,-33.8947565
674f97ff3dc8e5d2ac00865f,Unknown,2,false,true,true,true,-33.892967,151.248028,Evie,CCS (Type 2),DC,0,Point,151.248028,-33.892967
674f97ff3dc8e5d2ac00839c,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.8908025,151.2762714,Unknown,Unknown,Unknown,1,Point,151.2762714,-33.8908025
674f97ff3dc8e5d2ac008658,Unknown,2,false,true,true,true,-33.8895642,151.1235986,Evie,CCS (Type 2),DC,0,Point,151.1235986,-33.8895642
674f97ff3dc8e5d2ac00847f,Unknown,2,Unknown,Unknown,Unknown,Unknown,-33.8885103,151.2375612,Evie Networks,Unknown,Unknown,0,Point,151.2375612,-33.8885103
674f97ff3dc8e5d2ac008501,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.8884752,151.2514691,Unknown,Unknown,Unknown,0,Point,151.2514691,-33.8884752
674f97ff3dc8e5d2ac008645,Unknown,1,false,true,true,true,-33.88847179,151.2376003,Evie,CCS (Type 2),DC,0,Point,151.2376003,-33.88847179
674f97ff3dc8e5d2ac0083ef,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.8872485,151.099324,Jolt,Unknown,Unknown,1,Point,151.099324,-33.8872485
674f97ff3dc8e5d2ac0084f4,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.8850206,151.2533392,Chargefox,Unknown,Unknown,0,Point,151.2533392,-33.8850206
674f97ff3dc8e5d2ac008429,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.8848452,151.1492145,Evie Networks,Unknown,Unknown,1,Point,151.1492145,-33.8848452
674f97ff3dc8e5d2ac008502,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.8845141,151.2373913,Unknown,Unknown,Unknown,1,Point,151.2373913,-33.8845141
674f97ff3dc8e5d2ac0084fa,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.884478,151.2358502,Exploren,Unknown,Unknown,0,Point,151.2358502,-33.884478
674f98013dc8e5d2ac0089ea,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.88358,151.19153,ChargePoint,NEMA 5-20R,Unknown,1,Point,151.19153,-33.88358
674f97ff3dc8e5d2ac00864e,Unknown,2,false,true,true,true,-33.883514,151.150017,Evie,CCS (Type 2),DC,0,Point,151.150017,-33.883514
674f98013dc8e5d2ac00897d,AUD 0.42/kWh;other tariffs for older cars,8,false,true,true,true,-33.882995,151.194332,Tesla (Tesla-only charging),CCS (Type 2),DC,0,Point,151.194332,-33.882995
674f97ff3dc8e5d2ac00834c,Unknown,8,Unknown,Unknown,Unknown,Unknown,-33.8829291,151.1946269,Tesla Supercharger,Unknown,Unknown,0,Point,151.1946269,-33.8829291
674f97ff3dc8e5d2ac008382,Unknown,22,Unknown,Unknown,Unknown,Unknown,-33.8763052,151.1778386,Chargefox,Unknown,Unknown,0,Point,151.1778386,-33.8763052
674f97ff3dc8e5d2ac00844a,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.8755065,151.1993723,NRMA,Unknown,Unknown,1,Point,151.1993723,-33.8755065
674f97ff3dc8e5d2ac008467,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.8747893,151.2463108,Unknown,Unknown,Unknown,1,Point,151.2463108,-33.8747893
674f97ff3dc8e5d2ac00864a,Unknown,2,false,true,true,true,-33.87421821,151.1268297,Evie,CCS (Type 2),DC,0,Point,151.1268297,-33.87421821
674f97ff3dc8e5d2ac0083ff,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.873882,151.1019416,Jolt,Unknown,Unknown,0,Point,151.1019416,-33.873882
674f97ff3dc8e5d2ac008408,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.8720579,151.0954277,Jolt,Unknown,Unknown,0,Point,151.0954277,-33.8720579
674f97ff3dc8e5d2ac0083ed,Unknown,2,Unknown,Unknown,Unknown,Unknown,-33.871695,151.2681007,Jetcharge,Type 2 (Socket Only),Unknown,0,Point,151.2681007,-33.871695
674f97ff3dc8e5d2ac0083fa,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.8695391,151.116168,Jolt,Unknown,Unknown,0,Point,151.116168,-33.8695391
674f98013dc8e5d2ac0089c1,Free,2,Unknown,Unknown,Unknown,true,-33.86940488,151.2082871,Tesla (Tesla-only charging),Tesla (Model S/X),AC (Single-Phase),0,Point,151.2082871,-33.86940488
674f97ff3dc8e5d2ac008458,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.869384,151.1077617,Jolt,Unknown,Unknown,1,Point,151.1077617,-33.869384
674f97ff3dc8e5d2ac00834d,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.8682863,151.2063604,Unknown,Unknown,Unknown,1,Point,151.2063604,-33.8682863
674f98013dc8e5d2ac008804,"Free up to 7kWh, charges thereafter",1,Unknown,Unknown,Unknown,true,-33.86602669,151.0644397,(Unknown Operator),CCS (Type 2),DC,0,Point,151.0644397,-33.86602669
674f97ff3dc8e5d2ac0083dc,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.8648195,151.2119085,Bell Resources,Unknown,Unknown,1,Point,151.2119085,-33.8648195
674f98013dc8e5d2ac008765,Unknown,1,Unknown,Unknown,Unknown,true,-33.86005133,121.8935609,(Unknown Operator),IEC 60309 5-pin,AC (Three-Phase),0,Point,121.8935609,-33.86005133
674f98013dc8e5d2ac008774,Unknown,4,false,true,true,true,-33.85997275,121.8935147,EV Highway (Horizon Power),CCS (Type 2),DC,0,Point,121.8935147,-33.85997275
674f97ff3dc8e5d2ac008448,Unknown,2,Unknown,Unknown,Unknown,Unknown,-33.8591188,151.2077898,City of Sydney,Unknown,Unknown,0,Point,151.2077898,-33.8591188
674f98013dc8e5d2ac008767,See reception for details,1,Unknown,Unknown,Unknown,true,-33.85897266,121.8956527,Tesla (Tesla-only charging),Type 2 (Tethered Connector) ,AC (Three-Phase),0,Point,121.8956527,-33.85897266
674f98013dc8e5d2ac008766,See reception for details,1,Unknown,Unknown,Unknown,true,-33.85818474,121.8956987,Tesla (Tesla-only charging),Type 2 (Tethered Connector) ,AC (Three-Phase),0,Point,121.8956987,-33.85818474
674f98013dc8e5d2ac0089c0,Free,2,true,false,false,true,-33.8560032,151.2094239,Tesla (Tesla-only charging),Tesla (Model S/X),AC (Single-Phase),0,Point,151.2094239,-33.8560032
674f97ff3dc8e5d2ac00866b,$0.45/kWh,2,false,true,true,true,-33.855576,151.076681,Chargefox,CCS (Type 2),DC,0,Point,151.076681,-33.855576
674f97ff3dc8e5d2ac008500,Unknown,2,Unknown,Unknown,Unknown,Unknown,-33.8546447,151.07722,Engie,Unknown,Unknown,0,Point,151.07722,-33.8546447
674f97ff3dc8e5d2ac008641,Unknown,2,false,true,true,true,-33.85283452,150.9957585,Evie,CCS (Type 2),DC,0,Point,150.9957585,-33.85283452
674f97ff3dc8e5d2ac00847c,Unknown,2,Unknown,Unknown,Unknown,Unknown,-33.8521007,150.9955859,Evie Networks,CHAdeMO,Unknown,0,Point,150.9955859,-33.8521007
674f97ff3dc8e5d2ac008667,$0.55/kWh,2,false,true,true,true,-33.850403,150.8984016,Chargefox,CCS (Type 2),DC,0,Point,150.8984016,-33.850403
674f97ff3dc8e5d2ac00834a,Unknown,4,Unknown,Unknown,Unknown,Unknown,-33.8485098,138.6181952,Tesla Supercharger,Unknown,Unknown,0,Point,138.6181952,-33.8485098
674f98013dc8e5d2ac008999,$0.52/kWh,4,false,true,true,true,-33.8485,138.618157,Tesla (including non-tesla),CCS (Type 2),DC,0,Point,138.618157,-33.8485
674f98013dc8e5d2ac0087e0,$0.45,2,false,true,true,true,-33.84612363,121.9018104,Chargefox,Type 2 (Socket Only),AC (Three-Phase),0,Point,121.9018104,-33.84612363
674f98013dc8e5d2ac0087b5,Free,1,Unknown,Unknown,Unknown,true,-33.8460508,151.0698546,NRMA,CCS (Type 2),DC,0,Point,151.0698546,-33.8460508
674f98013dc8e5d2ac0088ae,Free,2,Unknown,Unknown,Unknown,true,-33.84413485,121.8830172,Chargefox,Type 2 (Socket Only),AC (Three-Phase),0,Point,121.8830172,-33.84413485
66d7e0a1cdf87e8b5d63dd32,$0.55 per kwh,1,false,true,true,true,-33.83799274,117.1604728,Chargefox,CCS (Type 2),DC,0,Point,117.1604728,-33.83799274
674f98013dc8e5d2ac008769,"$0.60 per kWh DC, $0.35 per kWh AC",3,Unknown,Unknown,Unknown,true,-33.83760544,117.1577418,EV Highway (Horizon Power),CCS (Type 2),DC,0,Point,117.1577418,-33.83760544
674f97ff3dc8e5d2ac0085c6,Unknown,4,false,true,true,true,-33.83754542,117.1578115,Tesla (including non-tesla),CCS (Type 2),DC,0,Point,117.1578115,-33.83754542
674f97ff3dc8e5d2ac00841d,Unknown,4,Unknown,Unknown,Unknown,Unknown,-33.8359626,151.0848349,Unknown,Type 2 (Socket Only),Unknown,0,Point,151.0848349,-33.8359626
674f97ff3dc8e5d2ac008609,Unknown,2,Unknown,Unknown,Unknown,true,-33.83562519,148.6818675,Tesla (including non-tesla),Type 2 (Tethered Connector) ,AC (Three-Phase),0,Point,148.6818675,-33.83562519
674f97ff3dc8e5d2ac0084ab,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.8355095,138.614269,RAA,Unknown,Unknown,1,Point,138.614269,-33.8355095
674f97ff3dc8e5d2ac0083f9,Unknown,2,Unknown,Unknown,Unknown,Unknown,-33.8354773,148.6817349,"Tesla, Inc",Unknown,Unknown,0,Point,148.6817349,-33.8354773
674f98013dc8e5d2ac0088f3,Unknown,1,Unknown,Unknown,Unknown,true,-33.83448317,117.159863,Tesla (Tesla-only charging),Tesla (Model S/X),AC (Three-Phase),0,Point,117.159863,-33.83448317
674f98013dc8e5d2ac008914,Unknown,1,Unknown,Unknown,Unknown,true,-33.83407963,148.6943533,NRMA,CCS (Type 2),DC,0,Point,148.6943533,-33.83407963
674f97ff3dc8e5d2ac008648,Unknown,1,false,true,true,true,-33.83121718,151.2436806,Evie,CCS (Type 2),DC,0,Point,151.2436806,-33.83121718
674f97ff3dc8e5d2ac008411,Unknown,2,Unknown,Unknown,Unknown,Unknown,-33.8300902,151.0860347,Chargefox,Unknown,Unknown,0,Point,151.0860347,-33.8300902
674f97ff3dc8e5d2ac008414,Unknown,3,Unknown,Unknown,Unknown,Unknown,-33.8256295,151.0790514,Unknown,Type 2 (Socket Only),Unknown,0,Point,151.0790514,-33.8256295
674f98013dc8e5d2ac0087bc,$0.40/kWh,1,false,true,true,true,-33.82544433,151.2414656,Evie,CHAdeMO,DC,0,Point,151.2414656,-33.82544433
674f97ff3dc8e5d2ac008559,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.8246416,151.1958182,EVlink,Unknown,Unknown,0,Point,151.1958182,-33.8246416
674f97ff3dc8e5d2ac008661,Unknown,2,false,true,true,true,-33.823861,151.195326,Evie,CCS (Type 2),DC,0,Point,151.195326,-33.823861
674f97ff3dc8e5d2ac00845c,Unknown,2,Unknown,Unknown,Unknown,Unknown,-33.8196728,151.0212095,BP Pulse,Unknown,Unknown,0,Point,151.0212095,-33.8196728
674f97ff3dc8e5d2ac00861e,55c/kWh,2,false,true,true,true,-33.81899606,151.0217036,BP Pulse (AU),CCS (Type 2),DC,0,Point,151.0217036,-33.81899606
674f97ff3dc8e5d2ac008670,$0.30/kWh,1,false,true,true,true,-33.81845313,151.1893289,Chargefox,CCS (Type 2),DC,0,Point,151.1893289,-33.81845313
674f97ff3dc8e5d2ac00854a,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.8146773,151.1713359,EVlink,Unknown,Unknown,0,Point,151.1713359,-33.8146773
674f97ff3dc8e5d2ac0084de,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.814086,151.1724187,Unknown,Unknown,Unknown,0,Point,151.1724187,-33.814086
674f97ff3dc8e5d2ac008428,Unknown,4,Unknown,Unknown,Unknown,Unknown,-33.8140858,151.1706842,Unknown,Unknown,Unknown,0,Point,151.1706842,-33.8140858
674f98013dc8e5d2ac0087bb,$0.40/kWh,2,false,true,true,true,-33.81396421,151.1692765,Evie,CCS (Type 2),DC,0,Point,151.1692765,-33.81396421
674f97ff3dc8e5d2ac008421,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.8130165,151.1694068,"Tesla, Inc.",Unknown,Unknown,1,Point,151.1694068,-33.8130165
674f98013dc8e5d2ac0088c1,Unknown,1,Unknown,Unknown,Unknown,true,-33.81195254,151.0358792,(Business Owner at Location),Unknown,Unknown,0,Point,151.0358792,-33.81195254
674f97ff3dc8e5d2ac008698,$0.55/kWh,2,false,true,true,true,-33.81104167,150.8503002,BP Pulse (AU),CCS (Type 2),DC,0,Point,150.8503002,-33.81104167
674f97ff3dc8e5d2ac008643,Unknown,1,false,true,true,true,-33.809374,151.208591,Evie,CCS (Type 2),DC,0,Point,151.208591,-33.809374
674f97ff3dc8e5d2ac008420,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.807399,151.0858151,Jolt,Unknown,Unknown,0,Point,151.0858151,-33.807399
674f97ff3dc8e5d2ac00836e,Unknown,2,Unknown,Unknown,Unknown,Unknown,-33.7965055,151.1833566,EVLink,Unknown,Unknown,0,Point,151.1833566,-33.7965055
674f97ff3dc8e5d2ac008441,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.7955368,151.2559187,BP Pulse,Unknown,Unknown,1,Point,151.2559187,-33.7955368
674f97ff3dc8e5d2ac0086cf,$0.45/kWh,2,false,true,true,true,-33.79511781,151.1864404,Chargefox,CCS (Type 2),DC,0,Point,151.1864404,-33.79511781
674f97ff3dc8e5d2ac0084d3,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.792786,150.9995054,Chargefox,Type 2 (Socket Only),Unknown,1,Point,150.9995054,-33.792786
674f97ff3dc8e5d2ac008412,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.787764,150.9946067,AmpCharge,CHAdeMO,Unknown,1,Point,150.9946067,-33.787764
674f98013dc8e5d2ac00875f,Free,4,Unknown,Unknown,Unknown,true,-33.78758418,150.8542683,(Unknown Operator),Type 2 (Socket Only),AC (Three-Phase),0,Point,150.8542683,-33.78758418
674f98013dc8e5d2ac0088e6,Unknown,2,false,false,false,true,-33.78702282,115.0311331,Tesla (Tesla-only charging),Type 2 (Tethered Connector) ,AC (Three-Phase),0,Point,115.0311331,-33.78702282
674f97ff3dc8e5d2ac0086fe,Free,4,false,true,true,true,-33.78477823,150.8530577,Chargefox,Type 2 (Socket Only),AC (Single-Phase),0,Point,150.8530577,-33.78477823
674f98013dc8e5d2ac008859,Free,1,false,true,true,true,-33.78254134,151.1230831,(Unknown Operator),Type 2 (Socket Only),AC (Three-Phase),0,Point,151.1230831,-33.78254134
674f98013dc8e5d2ac008857,Free,2,Unknown,Unknown,Unknown,true,-33.78064948,151.1342189,(Unknown Operator),Type 2 (Tethered Connector) ,AC (Single-Phase),0,Point,151.1342189,-33.78064948
674f97ff3dc8e5d2ac0083f6,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.7789889,151.283873,Jolt,CHAdeMO,Unknown,0,Point,151.283873,-33.7789889
674f98013dc8e5d2ac008928,AUD 0.42/kWh;other tariffs for older cars,10,false,true,true,true,-33.777782,151.12275,Tesla (Tesla-only charging),CCS (Type 2),DC,0,Point,151.12275,-33.777782
674f97ff3dc8e5d2ac008666,Unknown,2,false,true,true,true,-33.77756595,151.1205638,Evie,CCS (Type 2),DC,0,Point,151.1205638,-33.77756595
674f97ff3dc8e5d2ac0084b6,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.775792,150.9330041,Evie Networks,Unknown,Unknown,1,Point,150.9330041,-33.775792
674f97ff3dc8e5d2ac008424,Unknown,6,Unknown,Unknown,Unknown,Unknown,-33.7755511,151.1094379,Unknown,Type 2 (Socket Only),Unknown,0,Point,151.1094379,-33.7755511
674f98013dc8e5d2ac00885c,Free,6,Unknown,Unknown,Unknown,true,-33.77520838,151.1095032,(Unknown Operator),Type 2 (Socket Only),AC (Three-Phase),0,Point,151.1095032,-33.77520838
674f97ff3dc8e5d2ac008531,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.7737796,138.2118215,RAA,CHAdeMO,Unknown,1,Point,138.2118215,-33.7737796
674f97ff3dc8e5d2ac0086cb,Unknown,1,false,true,true,true,-33.77239825,150.8434828,Chargefox,Type 2 (Socket Only),Unknown,0,Point,150.8434828,-33.77239825
674f97ff3dc8e5d2ac008608,Unknown,10,false,true,true,true,-33.77083718,150.8451556,Chargefox,Type 2 (Socket Only),AC (Single-Phase),0,Point,150.8451556,-33.77083718
674f97ff3dc8e5d2ac008644,Unknown,2,false,true,true,true,-33.77037903,150.6737185,Evie,CCS (Type 2),DC,0,Point,150.6737185,-33.77037903
674f97ff3dc8e5d2ac0083f4,Unknown,2,Unknown,Unknown,Unknown,Unknown,-33.7698741,150.7291974,Western Sydney University,CHAdeMO,Unknown,0,Point,150.7291974,-33.7698741
674f98013dc8e5d2ac008809,Unknown,2,false,true,true,true,-33.76965244,150.6718699,(Unknown Operator),Type 2 (Tethered Connector) ,AC (Three-Phase),0,Point,150.6718699,-33.76965244
674f97ff3dc8e5d2ac0083a4,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.7693688,150.7352534,Unknown,Unknown,Unknown,1,Point,150.7352534,-33.7693688
674f98013dc8e5d2ac0087bd,DC $0.40/kWh AC $0.35/kWh,2,false,true,true,true,-33.7688454,150.7356576,Evie,CCS (Type 2),DC,0,Point,150.7356576,-33.7688454
674f97ff3dc8e5d2ac008607,Unknown,1,false,true,true,true,-33.76749972,150.8223994,Chargefox,Type 2 (Socket Only),AC (Single-Phase),0,Point,150.8223994,-33.76749972
674f97ff3dc8e5d2ac00860c,55c/kWh,2,false,true,true,true,-33.76725,150.952041,BP Pulse (AU),CCS (Type 2),DC,0,Point,150.952041,-33.76725
674f98013dc8e5d2ac0088af,$0.60 per kWh,2,false,true,true,true,-33.767099,150.954883,Evie,CCS (Type 2),DC,0,Point,150.954883,-33.767099
674f97ff3dc8e5d2ac00840a,Unknown,4,Unknown,Unknown,Unknown,Unknown,-33.7666354,151.2644147,"Tesla, Inc.",Unknown,Unknown,0,Point,151.2644147,-33.7666354
674f97ff3dc8e5d2ac0084ad,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.7655858,150.6218055,AmpCharge,Unknown,Unknown,1,Point,150.6218055,-33.7655858
674f97ff3dc8e5d2ac0085af,Unknown,1,false,true,true,true,-33.76545666,150.6214988,Ampol AmpCharge,CCS (Type 2),DC,0,Point,150.6214988,-33.76545666
674f97ff3dc8e5d2ac008453,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.7620961,151.2725439,Jolt,Unknown,Unknown,0,Point,151.2725439,-33.7620961
674f97ff3dc8e5d2ac0083f2,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.7620853,151.2141725,Jolt,Unknown,Unknown,0,Point,151.2141725,-33.7620853
674f97ff3dc8e5d2ac0083f3,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.7537328,151.2869932,Jolt,CHAdeMO,Unknown,0,Point,151.2869932,-33.7537328
674f97ff3dc8e5d2ac00865c,Unknown,4,false,true,true,true,-33.751303,151.2433284,Evie,CCS (Type 2),DC,0,Point,151.2433284,-33.751303
674f97ff3dc8e5d2ac00847b,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.7505332,151.0650786,Jolt,Unknown,Unknown,0,Point,151.0650786,-33.7505332
674f98013dc8e5d2ac008959,Free,2,false,true,true,true,-33.7502811,151.2866635,ChargePoint,Type 1 (J1772),AC (Single-Phase),0,Point,151.2866635,-33.7502811
674f97ff3dc8e5d2ac0084d5,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.745528,150.7408388,AmpCharge,CHAdeMO,Unknown,1,Point,150.7408388,-33.745528
674f97ff3dc8e5d2ac0086d4,Supercharger rates,6,false,true,true,true,-33.745253,150.6102581,Tesla (Tesla-only charging),CCS (Type 2),DC,0,Point,150.6102581,-33.745253
674f97ff3dc8e5d2ac0084d6,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.7435121,150.6922171,BP Pulse,Unknown,Unknown,1,Point,150.6922171,-33.7435121
674f97ff3dc8e5d2ac008605,$0.69/kWh for pay-as-you-go charging.,1,false,true,true,true,-33.74303365,150.6929638,Ampol AmpCharge,CCS (Type 2),DC,0,Point,150.6929638,-33.74303365
674f97ff3dc8e5d2ac0085a6,Unknown,1,false,true,true,true,-33.74193878,151.2136454,(Unknown Operator),Unknown,Unknown,0,Point,151.2136454,-33.74193878
674f98013dc8e5d2ac008858,Free,2,false,true,true,true,-33.737245,151.0710699,Exploren,Type 2 (Socket Only),Unknown,0,Point,151.0710699,-33.737245
674f97ff3dc8e5d2ac008668,$0.60/kWh,2,false,true,true,true,-33.7366211,151.0743388,Chargefox,CCS (Type 2),DC,0,Point,151.0743388,-33.7366211
674f97ff3dc8e5d2ac0084a6,Unknown,2,Unknown,Unknown,Unknown,Unknown,-33.7355105,150.8513323,Jolt,Unknown,Unknown,0,Point,150.8513323,-33.7355105
674f97ff3dc8e5d2ac008460,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.7309136,150.9735895,"Tesla, Inc.",Unknown,Unknown,0,Point,150.9735895,-33.7309136
674f97ff3dc8e5d2ac008415,Unknown,3,Unknown,Unknown,Unknown,Unknown,-33.7296798,151.0065082,"Tesla, Inc.",Type 2 (Socket Only),Unknown,0,Point,151.0065082,-33.7296798
674f98013dc8e5d2ac008808,Unknown,2,Unknown,Unknown,Unknown,true,-33.72802456,150.3007286,Tesla (Tesla-only charging),Type 2 (Tethered Connector) ,AC (Three-Phase),0,Point,150.3007286,-33.72802456
674f97ff3dc8e5d2ac0086dd,$0.45 per kWh. Parking overstay charges may apply,2,false,true,true,true,-33.72778177,150.9762456,Evie,CCS (Type 2),DC,0,Point,150.9762456,-33.72778177
674f97ff3dc8e5d2ac00870a,Free,2,Unknown,Unknown,Unknown,true,-33.721132,151.04396,Tesla (Tesla-only charging),Type 2 (Tethered Connector) ,AC (Three-Phase),0,Point,151.04396,-33.721132
674f97ff3dc8e5d2ac0084ae,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.7209721,150.4520408,AmpCharge,Unknown,Unknown,1,Point,150.4520408,-33.7209721
674f97ff3dc8e5d2ac0086d3,$0.45 per kWh. ,2,Unknown,Unknown,Unknown,true,-33.72070369,150.429711,Evie,CCS (Type 2),DC,0,Point,150.429711,-33.72070369
674f97ff3dc8e5d2ac008454,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.7194247,151.2986321,Jolt,Unknown,Unknown,0,Point,151.2986321,-33.7194247
674f98013dc8e5d2ac0088a7,Unknown,2,false,true,true,Unknown,-33.7168011,115.0462745,Tesla (Tesla-only charging),Type 2 (Tethered Connector) ,AC (Single-Phase),0,Point,115.0462745,-33.7168011
674f97ff3dc8e5d2ac0084dc,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.7161538,150.8447937,AmpCharge,CHAdeMO,Unknown,1,Point,150.8447937,-33.7161538
674f97ff3dc8e5d2ac008444,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.713676,151.298355,Jolt,Unknown,Unknown,0,Point,151.298355,-33.713676
674f97ff3dc8e5d2ac0084b7,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.7127533,150.9591384,BP Pulse,Unknown,Unknown,1,Point,150.9591384,-33.7127533
674f97ff3dc8e5d2ac0085eb,Unknown,1,false,true,true,false,-33.71060645,151.1025062,Ampol AmpCharge,CCS (Type 2),DC,0,Point,151.1025062,-33.71060645
674f98013dc8e5d2ac0087be,$0.40/kWh,2,false,true,true,true,-33.70616145,150.8755708,Evie,CCS (Type 2),DC,0,Point,150.8755708,-33.70616145
674f97ff3dc8e5d2ac0083e5,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.7054584,150.8754276,Evie Networks,Unknown,Unknown,1,Point,150.8754276,-33.7054584
674f98013dc8e5d2ac0088ad,$.50 per kWh,1,Unknown,Unknown,Unknown,true,-33.7047391,120.8605034,(Unknown Operator),Three Phase 5-Pin (AS/NZ 3123),AC (Three-Phase),0,Point,120.8605034,-33.7047391
674f97ff3dc8e5d2ac008419,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.7036198,151.2128688,Evie Networks,CHAdeMO,Unknown,1,Point,151.2128688,-33.7036198
674f97ff3dc8e5d2ac008660,Unknown,2,false,true,true,true,-33.703118,151.212917,Evie,CCS (Type 2),DC,0,Point,151.212917,-33.703118
674f97ff3dc8e5d2ac0084c5,Unknown,2,Unknown,Unknown,Unknown,Unknown,-33.7004394,150.9281721,Jolt,Unknown,Unknown,0,Point,150.9281721,-33.7004394
674f97ff3dc8e5d2ac00866e,$0.45/kWh,2,false,true,true,true,-33.695602,151.2962878,Chargefox,CCS (Type 2),DC,0,Point,151.2962878,-33.695602
674f98013dc8e5d2ac0089e7,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.693647,151.018619,Blink Charging,Type 1 (J1772),Unknown,1,Point,151.018619,-33.693647
674f98013dc8e5d2ac0088dc,45c/kWh,1,false,true,true,true,-33.69137986,117.5557387,Chargestar (AU),CCS (Type 2),DC,0,Point,117.5557387,-33.69137986
674f97ff3dc8e5d2ac008445,Unknown,2,Unknown,Unknown,Unknown,Unknown,-33.6899794,151.1061283,BP Pulse,Unknown,Unknown,0,Point,151.1061283,-33.6899794
674f98013dc8e5d2ac008952,Unknown,2,false,false,false,true,-33.68933622,151.2240972,(Business Owner at Location),Tesla (Model S/X),Unknown,0,Point,151.2240972,-33.68933622
674f98013dc8e5d2ac0088dd,Unknown,1,false,false,false,true,-33.68594917,117.5587891,(Business Owner at Location),Tesla (Model S/X),AC (Three-Phase),0,Point,117.5587891,-33.68594917
674f97ff3dc8e5d2ac0085e7,59c-68c/kWh,2,Unknown,Unknown,Unknown,true,-33.68530286,136.929057,Chargefox,CCS (Type 2),DC,0,Point,136.929057,-33.68530286
674f97ff3dc8e5d2ac008497,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.6832925,150.9165225,Jolt,Unknown,Unknown,0,Point,150.9165225,-33.6832925
674f97ff3dc8e5d2ac00848f,Unknown,1,Unknown,Unknown,Unknown,Unknown,-33.6777006,151.2933539,Pittwater RSL,Unknown,Unknown,1,Point,151.2933539,-33.6777006
674f98013dc8e5d2ac008807,Unknown,2,Unknown,Unknown,Unknown,true,-33.6769733,150.2816268,(Unknown Operator),Type 2 (Tethered Connector) ,AC (Three-Phase),0,Point,150.2816268,-33.6769733
674f98013dc8e5d2ac00878f,"First 7kWh free, then $0.46 per kWh thereafter. $5/hr idle time",1,false,true,true,true,-33.67610252,151.3038961,Jolt,CHAdeMO,DC,0,Point,151.3038961,-33.67610252
674f98013dc8e5d2ac0087d0,$0.00/kWh up to 7 kWh then $0.46/kWh,1,false,true,true,true,-33.67606088,151.303258,Jolt,CCS (Type 2),DC,0,Point,151.303258,-33.67606088
674f98013dc8e5d2ac008895,Unknown,2,Unknown,Unknown,Unknown,true,-33.65075751,115.341897,Tesla (Tesla-only charging),Type 2 (Tethered Connector) ,AC (Three-Phase),0,Point,115.341897,-33.65075751
