Date,estimated_demand_kWh,public_holiday,school_holiday,Avg_Temp,Avg_Humidity,Avg_Wind,is_weekend,geo_cluster
2022-02-13,770523.0499999998,0.0,0.0,22.31,60.58,18.69,1.0,6
2022-02-14,717712.49,0.0,0.0,23.07,62.5,20.32,0.0,6
2022-02-15,1144923.45,0.0,0.0,24.45,63.11000000000001,21.68,0.0,6
2022-02-16,1207453.28,0.0,0.0,23.980000000000004,64.11,20.18,0.0,6
2022-02-17,770565.3999999999,0.0,0.0,25.45,65.34,18.85,0.0,6
2022-02-18,437437.32999999996,0.0,0.0,24.04,79.38,19.53,0.0,6
2022-02-19,920108.86,0.0,0.0,21.93,69.07,22.55,1.0,6
2022-02-20,862158.8799999999,0.0,0.0,24.480000000000004,64.52,20.81,1.0,6
2022-02-21,717807.2,0.0,0.0,25.21,65.6,20.19,0.0,6
2022-02-22,1137664.77,0.0,0.0,21.63,88.98,20.74,0.0,6
2022-02-23,1164844.8900000001,0.0,0.0,22.38,90.13,15.22,0.0,6
2022-02-24,1075254.84,0.0,0.0,22.245,89.235,15.297499999999998,0.0,6
2022-02-25,985664.7899999998,0.0,0.0,22.11,88.34,15.375,0.0,6
2022-02-26,896074.74,0.0,0.0,21.975,87.445,15.452500000000002,1.0,6
2022-02-27,806484.69,0.0,0.0,21.84,86.55,15.53,1.0,6
2022-02-28,1065259.91,0.0,0.0,21.98,88.0,11.44,0.0,6
2022-03-01,932903.95,0.0,0.0,21.67,87.08,26.39,0.0,6
2022-03-02,1024197.3866666665,0.0,0.0,22.06,88.63333333333333,25.8,0.0,6
2022-03-03,1115490.8233333335,0.0,0.0,22.45,90.18666666666668,25.21,0.0,6
2022-03-04,1206784.26,0.0,0.0,22.84,91.74,24.62,0.0,6
2022-03-05,919208.07,0.0,0.0,24.0,84.16,15.28,1.0,6
2022-03-06,730690.95,0.0,0.0,21.62,93.81,33.33,1.0,6
2022-03-07,1081149.6300000001,0.0,0.0,23.67,91.5,22.38,0.0,6
2022-03-08,651422.365,0.0,0.0,22.305,82.985,32.815,0.0,6
2022-03-09,221695.09999999998,0.0,0.0,20.94,74.47,43.25,0.0,6
2022-03-10,748407.11,0.0,0.0,19.65,61.28,27.91,0.0,6
2022-03-11,1230329.65,0.0,0.0,19.84,67.96,16.73,0.0,6
2022-03-12,942406.8500000001,0.0,0.0,21.36,64.68,15.25,1.0,6
2022-03-13,809584.71,0.0,0.0,20.07,78.87,12.32,1.0,6
2022-03-14,1111939.6199999999,0.0,0.0,20.49,79.64,13.909999999999998,0.0,6
2022-03-15,1141088.08,0.0,0.0,21.3775,78.155,13.677500000000002,0.0,6
2022-03-16,1170236.54,0.0,0.0,22.265,76.67,13.445,0.0,6
2022-03-17,1199385.0,0.0,0.0,23.1525,75.185,13.2125,0.0,6
2022-03-18,1228533.46,0.0,0.0,24.04,73.7,12.98,0.0,6
2022-03-19,939571.49,0.0,0.0,21.28,76.52,27.87,1.0,6
2022-03-20,805174.1500000001,0.0,0.0,20.76,67.11,16.7,1.0,6
2022-03-21,1136195.72,0.0,0.0,20.76,72.44,17.57,0.0,6
2022-03-22,524740.48,0.0,0.0,22.46,70.26,16.11,0.0,6
2022-03-23,644200.26,0.0,0.0,21.05,77.08500000000001,14.7,0.0,6
2022-03-24,763660.04,0.0,0.0,19.64,83.91,13.29,0.0,6
2022-03-25,1208477.71,0.0,0.0,19.82,85.93,15.62,0.0,6
2022-03-26,891303.82,0.0,0.0,19.69,82.89,16.13,1.0,6
2022-03-27,780350.45,0.0,0.0,19.5,90.54,13.4,1.0,6
2022-03-28,1106281.66,0.0,0.0,21.07,89.19,14.98,0.0,6
2022-03-29,488608.23,0.0,0.0,20.85,93.27999999999999,16.3,0.0,6
2022-03-30,916971.2200000001,0.0,0.0,20.77,90.58,28.56,0.0,6
2022-03-31,209182.16,0.0,0.0,19.31,79.18,44.41,0.0,6
2022-04-01,1197794.51,0.0,0.0,16.38,83.09,44.51,0.0,6
2022-04-02,827873.2,0.0,0.0,18.31,64.2,30.819999999999997,1.0,6
2022-04-03,634850.48,0.0,0.0,19.765,57.845,21.295,1.0,6
2022-04-04,441827.76,0.0,0.0,21.22,51.49,11.77,0.0,6
2022-04-05,812181.3150000001,0.0,0.0,19.725,72.87,18.635,0.0,6
2022-04-06,1182534.8699999999,0.0,0.0,18.23,94.25,25.5,0.0,6
2022-04-07,706333.4299999999,0.0,0.0,19.02,87.65,29.0,0.0,6
2022-04-08,1181765.75,0.0,0.0,20.35,77.69,25.84,0.0,6
2022-04-09,926919.51,0.0,0.0,20.89,76.68,18.73,1.0,6
2022-04-10,986362.52,0.0,0.0,20.37,77.51333333333334,21.62666666666667,1.0,6
2022-04-11,1045805.5299999999,0.0,0.0,19.85,78.34666666666668,24.523333333333333,0.0,6
2022-04-12,1105248.54,0.0,0.0,19.33,79.18,27.42,0.0,6
2022-04-13,1142307.1,0.0,0.0,17.56,86.28,25.21,0.0,6
2022-04-14,276198.45,0.0,0.0,18.71,80.53,11.61,0.0,6
2022-04-15,556013.8099999999,0.0,0.0,18.965,79.985,10.995,0.0,6
2022-04-16,835829.1699999998,0.0,0.0,19.22,79.44,10.38,1.0,6
2022-04-17,564696.22,0.0,0.0,19.6,75.38,14.75,1.0,6
2022-04-18,636329.98,0.0,0.0,21.02,72.11,13.0,0.0,6
2022-04-19,1058816.0,0.0,0.0,21.78,70.93,18.67,0.0,6
2022-04-20,1141614.54,0.0,0.0,19.16,59.18999999999999,17.4,0.0,6
2022-04-21,783858.8999999999,0.0,0.0,17.28,71.42,23.16,0.0,6
2022-04-22,1157055.5699999998,0.0,0.0,17.42,81.93,20.93,0.0,6
2022-04-23,895595.4700000001,0.0,0.0,17.76,81.12,11.41,1.0,6
2022-04-24,774465.7800000001,0.0,0.0,17.950000000000003,80.12,12.240000000000002,1.0,6
2022-04-25,653336.0900000001,0.0,0.0,18.14,79.12,13.07,0.0,6
2022-04-26,1000630.95,0.0,0.0,18.24,83.82,10.11,0.0,6
2022-04-27,1085994.1400000001,0.0,0.0,18.42,92.84,8.8,0.0,6
2022-04-28,879312.83,0.0,0.0,19.88,88.08,13.31,0.0,6
2022-04-29,989523.26,0.0,0.0,21.72,81.1,13.18,0.0,6
2022-04-30,889559.33,0.0,0.0,19.62,77.26,14.88,1.0,6
2022-05-01,995079.415,0.0,0.0,18.965,76.55000000000001,13.140000000000002,1.0,6
2022-05-02,1100599.5,0.0,0.0,18.31,75.84,11.4,0.0,6
2022-05-03,706938.65,0.0,0.0,19.14,73.77,12.7,0.0,6
2022-05-04,1209241.44,0.0,0.0,19.98,68.5,13.45,0.0,6
2022-05-05,661965.15,0.0,0.0,19.21,75.35,12.259999999999998,0.0,6
2022-05-06,1201693.9,0.0,0.0,15.5,49.35,15.109999999999998,0.0,6
2022-05-07,832986.44,0.0,0.0,14.21,49.7,20.05,1.0,6
2022-05-08,673283.5999999999,0.0,0.0,15.185,58.62250000000001,19.45,1.0,6
2022-05-09,513580.76,0.0,0.0,16.16,67.545,18.85,0.0,6
2022-05-10,353877.92000000004,0.0,0.0,17.134999999999998,76.4675,18.25,0.0,6
2022-05-11,194175.08,0.0,0.0,18.11,85.39,17.65,0.0,6
2022-05-12,636295.7150000001,0.0,0.0,18.825,87.745,14.435,0.0,6
2022-05-13,1078416.35,0.0,0.0,19.54,90.1,11.22,0.0,6
2022-05-14,975187.1799999999,0.0,0.0,20.63,88.16,10.88,1.0,6
2022-05-15,602381.835,0.0,0.0,19.915,75.015,12.484999999999998,1.0,6
2022-05-16,229576.49,0.0,0.0,19.2,61.87,14.090000000000002,0.0,6
2022-05-17,771106.1599999999,0.0,0.0,16.96,55.2,13.96,0.0,6
2022-05-18,1242860.08,0.0,0.0,14.96,54.5,21.48,0.0,6
2022-05-19,1030854.0,0.0,0.0,13.71,56.67,15.79,0.0,6
2022-05-20,269860.69,0.0,0.0,13.590000000000002,83.64,17.73,0.0,6
2022-05-21,1017661.92,0.0,0.0,16.13,84.79,17.28,1.0,6
2022-05-22,1048546.29,0.0,0.0,15.32,87.91,16.29,1.0,6
2022-05-23,1079430.66,0.0,0.0,14.509999999999998,91.03,15.3,0.0,6
2022-05-24,766980.39,0.0,0.0,15.090000000000002,88.53,11.3,0.0,6
2022-05-25,1232268.95,0.0,0.0,14.68,88.18,12.06,0.0,6
2022-05-26,1025676.96,0.0,0.0,15.83,84.06,11.665,0.0,6
2022-05-27,819084.9699999999,0.0,0.0,16.98,79.94,11.27,0.0,6
2022-05-28,248036.25,0.0,0.0,16.27,74.02,13.509999999999998,1.0,6
2022-05-29,676113.735,0.0,0.0,14.284999999999998,70.28999999999999,17.37,1.0,6
2022-05-30,1104191.22,0.0,0.0,12.3,66.56,21.23,0.0,6
2022-05-31,730967.71,0.0,0.0,12.890000000000002,57.93,26.719999999999995,0.0,6
2022-06-01,613872.4349999999,0.0,0.0,12.69,59.120000000000005,22.335,0.0,6
2022-06-02,496777.16,0.0,0.0,12.490000000000002,60.31000000000001,17.95,0.0,6
2022-06-03,592799.0933333334,0.0,0.0,12.859999999999998,60.09,20.14,0.0,6
2022-06-04,688821.0266666667,0.0,0.0,13.23,59.87,22.33,1.0,6
2022-06-05,784842.96,0.0,0.0,13.6,59.65,24.519999999999996,1.0,6
2022-06-06,1064361.1,0.0,0.0,13.62,47.23,30.92,0.0,6
2022-06-07,1155570.35,0.0,0.0,12.409999999999998,50.31000000000001,25.41,0.0,6
2022-06-08,238523.23,0.0,0.0,11.1,49.49,23.9,0.0,6
2022-06-09,1180678.1800000002,0.0,0.0,10.85,54.72,26.26,0.0,6
2022-06-10,1058181.6300000001,0.0,0.0,11.640000000000002,53.03,27.540000000000006,0.0,6
2022-06-11,935685.08,0.0,0.0,12.43,51.34,28.819999999999997,1.0,6
2022-06-12,813188.5299999999,0.0,0.0,13.22,49.65,30.1,1.0,6
2022-06-13,633692.0700000001,0.0,0.0,11.7,64.72,13.43,0.0,6
2022-06-14,1157818.6400000001,0.0,0.0,11.52,70.28,12.46,0.0,6
2022-06-15,229047.17,0.0,0.0,12.490000000000002,63.49,12.840000000000002,0.0,6
2022-06-16,1210779.6800000002,0.0,0.0,15.08,52.87,14.62,0.0,6
2022-06-17,228505.75,0.0,0.0,13.840000000000002,67.33,18.84,0.0,6
2022-06-18,519435.51,0.0,0.0,13.595,75.07499999999999,17.805,1.0,6
2022-06-19,810365.2699999999,0.0,0.0,13.35,82.82,16.77,1.0,6
2022-06-20,755237.23,0.0,0.0,14.0,85.53,9.9,0.0,6
2022-06-21,1136461.0399999998,0.0,0.0,13.15,80.39,13.759999999999998,0.0,6
2022-06-22,776280.45,0.0,0.0,12.7,63.25,16.08,0.0,6
2022-06-23,1190928.09,0.0,0.0,13.05,64.4,16.25,0.0,6
2022-06-24,1188636.24,0.0,0.0,12.91125,67.53375,16.1325,0.0,6
2022-06-25,1186344.3900000001,0.0,0.0,12.7725,70.6675,16.015,1.0,6
2022-06-26,1184052.5399999998,0.0,0.0,12.63375,73.80125000000001,15.8975,1.0,6
2022-06-27,1181760.69,0.0,0.0,12.495,76.935,15.78,0.0,6
2022-06-28,1179468.84,0.0,0.0,12.35625,80.06875,15.6625,0.0,6
2022-06-29,1177176.99,0.0,0.0,12.2175,83.2025,15.545,0.0,6
2022-06-30,1174885.1400000001,0.0,0.0,12.078749999999998,86.33625,15.427500000000002,0.0,6
2022-07-01,1172593.29,0.0,0.0,11.94,89.47,15.31,0.0,6
2022-07-02,784890.04,0.0,0.0,14.109999999999998,95.5,26.75,1.0,6
2022-07-03,700152.86,0.0,0.0,15.38,90.48,44.52,1.0,6
2022-07-04,882839.045,0.0,0.0,15.43,87.525,43.75,0.0,6
2022-07-05,1065525.23,0.0,0.0,15.48,84.57,42.98,0.0,6
2022-07-06,937232.56,0.0,0.0,15.18,89.53,31.51,0.0,6
2022-07-07,1096882.8199999998,0.0,0.0,14.13,81.57,27.769999999999996,0.0,6
2022-07-08,1119122.4,0.0,0.0,11.27,62.57,28.09,0.0,6
2022-07-09,896836.82,0.0,0.0,12.07,61.93,21.05,1.0,6
2022-07-10,724366.61,0.0,0.0,12.55,85.76,29.2,1.0,6
2022-07-11,1035832.82,0.0,0.0,12.55,87.1,15.15,0.0,6
2022-07-12,1082914.91,0.0,0.0,12.19,72.88,11.37,0.0,6
2022-07-13,1110510.17,0.0,0.0,11.45,71.47,26.61,0.0,6
2022-07-14,1091596.33,0.0,0.0,11.759999999999998,72.43,32.24,0.0,6
2022-07-15,1136410.66,0.0,0.0,11.08,64.46,11.859999999999998,0.0,6
2022-07-16,852986.42,0.0,0.0,10.64,65.51,14.69,1.0,6
2022-07-17,768065.21,0.0,0.0,15.9,39.81,27.1,1.0,6
2022-07-18,939152.005,0.0,0.0,13.484999999999998,60.2,27.38,0.0,6
2022-07-19,1110238.8,0.0,0.0,11.07,80.59,27.66,0.0,6
2022-07-20,1124421.65,0.0,0.0,11.909999999999998,90.34,14.340000000000002,0.0,6
2022-07-21,1134199.99,0.0,0.0,13.92,79.68,24.08,0.0,6
2022-07-22,294494.31,0.0,0.0,14.58,81.88,21.97,0.0,6
2022-07-23,366769.7825,0.0,0.0,14.871666666666668,79.49249999999999,21.9875,1.0,6
2022-07-24,439045.255,0.0,0.0,15.163333333333334,77.10499999999999,22.005,1.0,6
2022-07-25,511320.7275,0.0,0.0,15.455,74.7175,22.0225,0.0,6
2022-07-26,583596.2,0.0,0.0,15.746666666666668,72.33,22.04,0.0,6
2022-07-27,655871.6725,0.0,0.0,16.038333333333334,69.9425,22.0575,0.0,6
2022-07-28,728147.145,0.0,0.0,16.33,67.55499999999999,22.075,0.0,6
2022-07-29,800422.6175,0.0,0.0,16.621666666666666,65.16749999999999,22.0925,0.0,6
2022-07-30,872698.0900000001,0.0,0.0,16.913333333333334,62.78,22.11,1.0,6
2022-07-31,944973.5625,0.0,0.0,17.205,60.3925,22.1275,1.0,6
2022-08-01,1017249.0349999999,0.0,0.0,17.496666666666666,58.005,22.145,0.0,6
2022-08-02,1089524.5074999998,0.0,0.0,17.78833333333333,55.6175,22.1625,0.0,6
2022-08-03,1161799.98,0.0,0.0,18.08,53.23,22.18,0.0,6
2022-08-04,1163186.42,0.0,0.0,19.3,68.42,25.05,0.0,6
2022-08-05,1210293.3699999999,0.0,0.0,19.14,53.65,20.73,0.0,6
2022-08-06,914483.79,0.0,0.0,15.88,45.79,18.9,1.0,6
2022-08-07,1015564.77,0.0,0.0,13.97,59.74,21.115,1.0,6
2022-08-08,1116645.75,0.0,0.0,12.06,73.69,23.33,0.0,6
2022-08-09,507716.88,0.0,0.0,11.740000000000002,79.56,27.280000000000005,0.0,6
2022-08-10,1165498.51,0.0,0.0,12.21,84.08,15.53,0.0,6
2022-08-11,1176606.2,0.0,0.0,13.7,74.65,13.58,0.0,6
2022-08-12,1210281.9300000002,0.0,0.0,15.03,73.97,19.24,0.0,6
2022-08-13,895690.1799999999,0.0,0.0,14.71,67.38,16.71,1.0,6
2022-08-14,996777.5399999998,0.0,0.0,14.295,59.455,19.17,1.0,6
2022-08-15,1097864.9,0.0,0.0,13.88,51.53,21.63,0.0,6
2022-08-16,518299.98,0.0,0.0,13.47,59.13999999999999,18.08,0.0,6
2022-08-17,1170835.3800000001,0.0,0.0,13.21,68.64,15.65,0.0,6
2022-08-18,1203899.1800000002,0.0,0.0,14.72,64.75,12.390000000000002,0.0,6
2022-08-19,1200466.6300000001,0.0,0.0,15.140000000000002,64.44,18.94,0.0,6
2022-08-20,960709.42,0.0,0.0,13.92,54.83,20.75,1.0,6
2022-08-21,939041.18,0.0,0.0,14.740000000000002,53.88999999999999,20.01,1.0,6
2022-08-22,917372.94,0.0,0.0,15.56,52.95,19.27,0.0,6
2022-08-23,923649.2099999998,0.0,0.0,13.315,57.895,22.015,0.0,6
2022-08-24,929925.48,0.0,0.0,11.07,62.84,24.76,0.0,6
2022-08-25,1180600.3,0.0,0.0,12.640000000000002,69.26,19.6,0.0,6
2022-08-26,1149791.5,0.0,0.0,12.740000000000002,87.13,20.97,0.0,6
2022-08-27,1133539.0366666666,0.0,0.0,14.06,84.97,19.80333333333333,1.0,6
2022-08-28,1117286.5733333335,0.0,0.0,15.38,82.81,18.636666666666667,1.0,6
2022-08-29,1101034.1099999999,0.0,0.0,16.7,80.65,17.47,0.0,6
2022-08-30,1134085.59,0.0,0.0,16.816666666666666,80.49333333333334,17.386666666666667,0.0,6
2022-08-31,1167137.0699999998,0.0,0.0,16.933333333333334,80.33666666666667,17.30333333333333,0.0,6
2022-09-01,1200188.55,0.0,0.0,17.05,80.18,17.22,0.0,6
2022-09-02,254481.48,0.0,0.0,15.1,80.48,28.31,0.0,6
2022-09-03,246816.41448275856,0.0,0.0,15.109999999999998,79.95068965517241,28.096896551724136,1.0,6
2022-09-04,239151.3489655172,0.0,0.0,15.12,79.42137931034483,27.88379310344828,1.0,6
2022-09-05,231486.28344827576,0.0,0.0,15.13,78.89206896551724,27.67068965517241,0.0,6
2022-09-06,223821.21793103442,0.0,0.0,15.140000000000002,78.36275862068966,27.45758620689655,0.0,6
2022-09-07,216156.15241379305,0.0,0.0,15.15,77.83344827586207,27.244482758620688,0.0,6
2022-09-08,208491.08689655171,0.0,0.0,15.159999999999998,77.30413793103449,27.031379310344825,0.0,6
2022-09-09,200826.02137931038,0.0,0.0,15.17,76.7748275862069,26.818275862068962,0.0,6
2022-09-10,193160.95586206895,0.0,0.0,15.18,76.24551724137932,26.605172413793102,1.0,6
2022-09-11,185495.89034482755,0.0,0.0,15.19,75.71620689655172,26.39206896551724,1.0,6
2022-09-12,177830.82482758618,0.0,0.0,15.2,75.18689655172413,26.178965517241377,0.0,6
2022-09-13,170165.7593103448,0.0,0.0,15.21,74.65758620689655,25.96586206896552,0.0,6
2022-09-14,162500.69379310342,0.0,0.0,15.22,74.12827586206896,25.752758620689647,0.0,6
2022-09-15,154835.62827586202,0.0,0.0,15.23,73.59896551724138,25.53965517241379,0.0,6
2022-09-16,147170.56275862065,0.0,0.0,15.240000000000002,73.06965517241379,25.32655172413793,0.0,6
2022-09-17,139505.4972413793,0.0,0.0,15.25,72.54034482758621,25.11344827586207,1.0,6
2022-09-18,131840.4317241379,0.0,0.0,15.259999999999998,72.01103448275862,24.900344827586206,1.0,6
2022-09-19,124175.36620689652,0.0,0.0,15.27,71.48172413793104,24.687241379310343,0.0,6
2022-09-20,116510.30068965514,0.0,0.0,15.28,70.95241379310345,24.47413793103448,0.0,6
2022-09-21,108845.2351724138,0.0,0.0,15.29,70.42310344827587,24.261034482758614,0.0,6
2022-09-22,101180.16965517239,0.0,0.0,15.3,69.89379310344827,24.04793103448276,0.0,6
2022-09-23,93515.104137931,0.0,0.0,15.31,69.36448275862068,23.83482758620689,0.0,6
2022-09-24,85850.03862068962,0.0,0.0,15.32,68.8351724137931,23.621724137931036,1.0,6
2022-09-25,78184.97310344824,0.0,0.0,15.33,68.30586206896551,23.408620689655173,1.0,6
2022-09-26,70519.90758620686,0.0,0.0,15.340000000000002,67.77655172413793,23.19551724137931,0.0,6
2022-09-27,62854.842068965474,0.0,0.0,15.35,67.24724137931034,22.982413793103447,0.0,6
2022-09-28,55189.77655172409,0.0,0.0,15.359999999999998,66.71793103448276,22.769310344827584,0.0,6
2022-09-29,47524.71103448275,0.0,0.0,15.37,66.18862068965517,22.55620689655172,0.0,6
2022-09-30,39859.64551724137,0.0,0.0,15.38,65.65931034482759,22.343103448275865,0.0,6
2022-10-01,32194.58,0.0,0.0,15.390000000000002,65.13,22.13,1.0,6
2022-10-02,41030.10131578948,0.0,0.0,15.52078947368421,65.00815789473684,22.044473684210526,1.0,6
2022-10-03,49865.622631578946,0.0,0.0,15.65157894736842,64.88631578947368,21.95894736842105,0.0,6
2022-10-04,58701.14394736843,0.0,0.0,15.782368421052633,64.76447368421053,21.873421052631578,0.0,6
2022-10-05,67536.66526315789,0.0,0.0,15.913157894736845,64.64263157894736,21.787894736842105,0.0,6
2022-10-06,76372.18657894737,0.0,0.0,16.04394736842105,64.5207894736842,21.70236842105263,0.0,6
2022-10-07,85207.70789473684,0.0,0.0,16.174736842105265,64.39894736842105,21.61684210526316,0.0,6
2022-10-08,94043.22921052632,0.0,0.0,16.305526315789475,64.27710526315789,21.531315789473684,1.0,6
2022-10-09,102878.7505263158,0.0,0.0,16.436315789473685,64.15526315789474,21.445789473684208,1.0,6
2022-10-10,111714.27184210523,0.0,0.0,16.567105263157895,64.03342105263158,21.36026315789473,0.0,6
2022-10-11,120549.79315789473,0.0,0.0,16.697894736842105,63.91157894736842,21.274736842105263,0.0,6
2022-10-12,129385.31447368424,0.0,0.0,16.828684210526315,63.78973684210527,21.18921052631579,0.0,6
2022-10-13,138220.8357894737,0.0,0.0,16.959473684210526,63.6678947368421,21.103684210526318,0.0,6
2022-10-14,147056.35710526316,0.0,0.0,17.090263157894736,63.54605263157895,21.01815789473684,0.0,6
2022-10-15,155891.87842105262,0.0,0.0,17.221052631578946,63.42421052631578,20.93263157894737,1.0,6
2022-10-16,164727.3997368421,0.0,0.0,17.35184210526316,63.30236842105263,20.847105263157893,1.0,6
2022-10-17,173562.92105263157,0.0,0.0,17.48263157894737,63.18052631578948,20.76157894736842,0.0,6
2022-10-18,182398.44236842106,0.0,0.0,17.61342105263158,63.05868421052632,20.676052631578948,0.0,6
2022-10-19,191233.96368421052,0.0,0.0,17.74421052631579,62.93684210526316,20.59052631578947,0.0,6
2022-10-20,200069.485,0.0,0.0,17.875,62.81499999999999,20.505,0.0,6
2022-10-21,208905.00631578953,0.0,0.0,18.00578947368421,62.693157894736835,20.419473684210526,0.0,6
2022-10-22,217740.52763157897,0.0,0.0,18.13657894736842,62.57131578947369,20.33394736842105,1.0,6
2022-10-23,226576.04894736843,0.0,0.0,18.26736842105263,62.44947368421053,20.248421052631578,1.0,6
2022-10-24,235411.57026315792,0.0,0.0,18.39815789473684,62.32763157894737,20.162894736842105,0.0,6
2022-10-25,244247.09157894735,0.0,0.0,18.52894736842105,62.2057894736842,20.07736842105263,0.0,6
2022-10-26,253082.61289473678,0.0,0.0,18.65973684210526,62.08394736842104,19.99184210526316,0.0,6
2022-10-27,261918.1342105263,0.0,0.0,18.790526315789474,61.962105263157895,19.906315789473684,0.0,6
2022-10-28,270753.6555263158,0.0,0.0,18.921315789473685,61.840263157894725,19.820789473684208,0.0,6
2022-10-29,279589.1768421052,0.0,0.0,19.05210526315789,61.71842105263158,19.73526315789473,1.0,6
2022-10-30,288424.6981578948,0.0,0.0,19.182894736842105,61.59657894736842,19.649736842105263,1.0,6
2022-10-31,297260.2194736842,0.0,0.0,19.313684210526315,61.47473684210525,19.56421052631579,0.0,6
2022-11-01,306095.7407894737,0.0,0.0,19.444473684210525,61.3528947368421,19.478684210526318,0.0,6
2022-11-02,314931.26210526313,0.0,0.0,19.57526315789473,61.23105263157895,19.39315789473684,0.0,6
2022-11-03,323766.7834210526,0.0,0.0,19.706052631578945,61.10921052631579,19.307631578947365,0.0,6
2022-11-04,332602.30473684205,0.0,0.0,19.83684210526316,60.98736842105263,19.222105263157893,0.0,6
2022-11-05,341437.8260526316,0.0,0.0,19.96763157894737,60.865526315789474,19.13657894736842,1.0,6
2022-11-06,350273.34736842103,0.0,0.0,20.09842105263158,60.74368421052632,19.051052631578948,1.0,6
2022-11-07,359108.8686842105,0.0,0.0,20.22921052631579,60.62184210526316,18.96552631578947,0.0,6
2022-11-08,367944.38999999996,0.0,0.0,20.36,60.5,18.88,0.0,6
2022-11-09,1194342.49,0.0,0.0,20.03,59.1,18.87,0.0,6
2022-11-10,1217048.91,0.0,0.0,20.05,60.41,20.46,0.0,6
2022-11-11,906234.3400000001,0.0,0.0,21.03,59.26,18.53,0.0,6
2022-11-12,935319.44,0.0,0.0,20.27,79.47,15.05,1.0,6
2022-11-13,821265.39,0.0,0.0,21.89,79.13,19.72,1.0,6
2022-11-14,1134823.3599999999,0.0,0.0,22.82,55.72,28.16,0.0,6
2022-11-15,533522.6599999999,0.0,0.0,19.27,63.28,17.52,0.0,6
2022-11-16,1221792.66,0.0,0.0,14.840000000000002,54.05,26.19,0.0,6
2022-11-17,910078.6199999999,0.0,0.0,14.82,64.1,26.2,0.0,6
2022-11-18,933043.2257142855,0.0,0.0,15.14285714285714,63.83928571428571,25.588571428571427,0.0,6
2022-11-19,956007.8314285713,0.0,0.0,15.465714285714286,63.57857142857142,24.97714285714285,1.0,6
2022-11-20,978972.437142857,0.0,0.0,15.788571428571428,63.317857142857136,24.365714285714287,1.0,6
2022-11-21,1001937.0428571427,0.0,0.0,16.111428571428572,63.05714285714285,23.75428571428571,0.0,6
2022-11-22,1024901.6485714284,0.0,0.0,16.434285714285714,62.79642857142857,23.142857142857142,0.0,6
2022-11-23,1047866.2542857142,0.0,0.0,16.757142857142856,62.535714285714285,22.53142857142857,0.0,6
2022-11-24,1070830.8599999999,0.0,0.0,17.08,62.275,21.92,0.0,6
2022-11-25,1093795.4657142856,0.0,0.0,17.402857142857144,62.01428571428571,21.30857142857143,0.0,6
2022-11-26,1116760.0714285714,0.0,0.0,17.725714285714286,61.75357142857144,20.697142857142858,1.0,6
2022-11-27,1139724.677142857,0.0,0.0,18.048571428571428,61.49285714285714,20.085714285714285,1.0,6
2022-11-28,1162689.2828571429,0.0,0.0,18.37142857142857,61.23214285714286,19.474285714285717,0.0,6
2022-11-29,1185653.8885714288,0.0,0.0,18.69428571428572,60.971428571428575,18.862857142857145,0.0,6
2022-11-30,1208618.4942857143,0.0,0.0,19.017142857142854,60.71071428571429,18.251428571428573,0.0,6
2022-12-01,1231583.1,0.0,0.0,19.34,60.45,17.64,0.0,6
2022-12-02,1237310.25,0.0,0.0,19.36,66.36,19.9,0.0,6
2022-12-03,1052618.8566666667,0.0,0.0,20.376666666666665,67.24,20.89,1.0,6
2022-12-04,867927.4633333334,0.0,0.0,21.39333333333333,68.12,21.88,1.0,6
2022-12-05,683236.0700000001,0.0,0.0,22.41,69.0,22.87,0.0,6
2022-12-06,950626.82,0.0,0.0,22.365,61.68500000000001,19.69,0.0,6
2022-12-07,1218017.5699999998,0.0,0.0,22.32,54.37,16.51,0.0,6
2022-12-08,1261175.41,0.0,0.0,19.49,50.2,26.219999999999995,0.0,6
2022-12-09,1151689.1099999999,0.0,0.0,17.45,57.88999999999999,25.63,0.0,6
2022-12-10,642092.385,0.0,0.0,19.845,59.66,24.444999999999997,1.0,6
2022-12-11,132495.66,0.0,0.0,22.24,61.43,23.26,1.0,6
2022-12-12,498590.58333333326,0.0,0.0,21.36,54.48,24.406666666666663,0.0,6
2022-12-13,864685.5066666666,0.0,0.0,20.48,47.53,25.55333333333333,0.0,6
2022-12-14,1230780.4300000002,0.0,0.0,19.6,40.58,26.7,0.0,6
2022-12-15,1239729.15,0.0,0.0,17.1,56.68999999999999,32.49,0.0,6
2022-12-16,1245613.49,0.0,0.0,16.33,63.56000000000001,36.63,0.0,6
2022-12-17,692542.8400000001,0.0,0.0,16.09,74.91,31.41,1.0,6
2022-12-18,410232.02,0.0,0.0,16.740000000000002,70.205,32.93,1.0,6
2022-12-19,127921.20000000001,0.0,0.0,17.39,65.5,34.45,0.0,6
2022-12-20,544581.675,0.0,0.0,17.91,64.66,25.94,0.0,6
2022-12-21,961242.1499999999,0.0,0.0,18.43,63.82,17.43,0.0,6
2022-12-22,1220670.22,0.0,0.0,19.34,67.29,15.840000000000002,0.0,6
2022-12-23,1139700.1,0.0,0.0,22.41,66.92,12.95,0.0,6
2022-12-24,708645.8499999999,0.0,0.0,22.425,73.13499999999999,16.23,1.0,6
2022-12-25,277591.6,0.0,0.0,22.44,79.35,19.51,1.0,6
2022-12-26,561237.49,0.0,0.0,23.66,76.12,20.1,0.0,6
