latitude,longitude,traffic_count,nearest_charger_distance,area_type,high_traffic,low_supply,is_blackspot
-38.369254072496645,144.908689781773,73.97260273972603,0.25644059917052753,Rural,False,Moderate Supply,False
-38.36769012549586,143.58247532226707,14.794520547945206,2.9962831869715676,Rural,False,Moderate Supply,False
-38.367457594114605,144.8894211919464,114.79452054794521,1.318589083199057,Rural,False,Moderate Supply,False
-38.36693707294443,144.86295691103973,136.986301369863,3.116902177009574,Rural,False,Moderate Supply,False
-38.36670795952973,144.97698236809725,7.123287671232876,3.8082543914390086,Rural,False,Moderate Supply,False
-38.36564765202646,144.9952094076858,21.36986301369863,4.387701817711674,Rural,False,Moderate Supply,False
-38.36539716096321,145.20461862046236,37.80821917808219,6.44192707818077,Rural,False,Moderate Supply,False
-38.36472599891396,144.87178548939585,134.24657534246575,2.8840586294882153,Rural,False,Moderate Supply,False
-38.36443788610617,142.45960729346984,54.794520547945204,0.3352383469232906,Rural,False,Moderate Supply,False
-38.364245283307625,142.4596382687617,73.15068493150685,0.3296053468649736,Rural,False,Moderate Supply,False
-38.36403198846506,141.62544475532252,6.383561643835616,2.747077316254289,Rural,False,Moderate Supply,False
-38.36337568859988,144.97731034951346,14.794520547945206,3.459712296065923,Rural,False,Moderate Supply,False
-38.36336422398961,145.11641003693785,55.342465753424655,8.493208103987346,Rural,False,Moderate Supply,False
-38.3616271416936,143.56313297427695,7.945205479452055,3.021445739200992,Rural,False,Moderate Supply,False
-38.36118510381508,147.17978629084587,1.3972602739726028,29.483309734893037,Rural,False,Low Supply,False
-38.360807870287445,145.14517631231408,76.16438356164383,7.123610431982623,Rural,False,Moderate Supply,False
-38.36061787520498,143.58313794078668,36.16438356164384,2.2091734069548155,Rural,False,Moderate Supply,False
-38.36035437991742,145.14581566520397,52.32876712328767,7.058488660508747,Rural,False,Moderate Supply,False
-38.3599077938779,144.88972044537482,123.28767123287672,1.591333077381811,Rural,False,Moderate Supply,False
-38.35934588771984,142.45115288752,95.89041095890411,0.6088737338587441,Rural,False,Moderate Supply,False
-38.35806677378438,145.2106898835377,42.73972602739726,5.770015972828996,Rural,False,Moderate Supply,False
-38.35800221794265,144.75732828826705,66.3013698630137,2.7723770336085027,Suburban,False,Good Supply,False
-38.35639649537682,144.92724559745128,19.726027397260275,2.304941890029083,Rural,False,Moderate Supply,False
-38.355732944696825,142.434970933759,71.23287671232876,2.02488274121131,Rural,False,Moderate Supply,False
-38.35562670659544,141.61330256657743,23.561643835616437,1.3371487548316714,Rural,False,Moderate Supply,False
-38.355202019464,145.05444265305513,23.287671232876708,9.190497868645657,Rural,False,Moderate Supply,False
-38.35458408028232,144.9092425804232,54.794520547945204,1.5805196747191135,Rural,False,Moderate Supply,False
-38.35434707064344,144.94986558804942,13.424657534246576,2.708137217787021,Rural,False,Moderate Supply,False
-38.35425022249556,144.90911088572162,78.35616438356165,1.6149001236331868,Rural,False,Moderate Supply,False
-38.35422443100576,144.92392589120044,39.45205479452055,2.2413660110819946,Rural,False,Moderate Supply,False
-38.35408273021108,144.76258603026238,96.71232876712328,2.801639103690841,Suburban,False,Good Supply,False
-38.353750386321465,145.15500356570794,39.726027397260275,6.138732574540739,Rural,False,Moderate Supply,False
-38.35365987798826,145.0754290842191,56.43835616438356,9.437941776125678,Rural,False,Moderate Supply,False
-38.35362789906017,145.10746535379943,26.301369863013694,8.128223964443364,Rural,False,Moderate Supply,False
-38.353623260278816,145.07398888654302,13.6986301369863,9.394588303882298,Rural,False,Moderate Supply,False
-38.3535262045236,145.14567395778045,50.41095890410959,6.345354194700301,Rural,False,Moderate Supply,False
-38.35351772251899,145.16586187739668,42.73972602739726,5.519724775255138,Rural,False,Moderate Supply,False
-38.35350432916569,145.12728636299082,18.630136986301366,7.057003955387001,Rural,False,Moderate Supply,False
-38.35350357311033,144.93057723374616,104.10958904109589,2.7306169260404998,Rural,False,Moderate Supply,False
-38.35329058489995,145.1570820725406,10.684931506849315,6.051104181722435,Rural,False,Moderate Supply,False
-38.352744505493554,144.93228330249963,73.97260273972603,2.9002028945969265,Rural,False,Moderate Supply,False
-38.35218663799272,142.46165233682686,39.178082191780824,1.315292636081413,Rural,False,Moderate Supply,False
-38.35171674018351,142.50562350328437,37.80821917808219,3.4467511044288317,Rural,False,Moderate Supply,False
-38.3512148109791,144.92146714187845,93.6986301369863,2.3597148391400347,Rural,False,Moderate Supply,False
-38.3509873273331,141.58776852923495,42.0,1.3947475421949642,Rural,False,Moderate Supply,False
-38.35053856903518,143.43418510781962,24.931506849315067,13.261373644272547,Rural,False,Moderate Supply,False
-38.35025679735188,143.44107702853128,26.84931506849315,12.658385241872482,Rural,False,Moderate Supply,False
-38.34995003301271,146.71454071994916,4.383561643835616,24.060606345232323,Rural,False,Low Supply,False
-38.34995002400651,146.71454071974316,7.6712328767123275,24.060607331791406,Rural,False,Low Supply,False
-38.3498812243836,146.7142947012792,0.3287671232876712,24.065058067952602,Rural,False,Low Supply,False
-38.34728581582576,142.2947020725478,46.136986301369866,6.3534862289145675,Rural,False,Moderate Supply,False
-38.34652790981618,145.00614852851206,27.397260273972602,3.797156122075144,Rural,False,Moderate Supply,False
-38.34536510820454,145.16708157994364,33.42465753424658,4.659763597096821,Rural,False,Moderate Supply,False
-38.34523561076546,144.72790588899417,42.73972602739726,1.0818883269930555,Suburban,False,Good Supply,False
-38.345086559830186,143.4564227976814,34.794520547945204,11.28368852425488,Rural,False,Moderate Supply,False
-38.344617091226326,144.94786236356472,104.10958904109589,2.0072793022421167,Rural,False,Moderate Supply,False
-38.34388714763942,145.20871274344282,42.73972602739726,4.221275211214134,Rural,False,Moderate Supply,False
-38.34363038133455,145.7601315356212,4.328767123287672,11.444521267269112,Rural,False,Moderate Supply,False
-38.34356609697447,144.9527287589012,9.863013698630137,1.6087905716583937,Rural,False,Moderate Supply,False
-38.34326577997344,146.2012655534864,24.904109589041095,7.535993559324884,Rural,False,Moderate Supply,False
-38.34325325895293,145.76983115347707,4.684931506849315,11.08302774448125,Rural,False,Moderate Supply,False
-38.34308092697163,145.6449992998398,40.21917808219178,18.666306019188127,Rural,False,Moderate Supply,False
-38.34297202414117,145.7659227280016,4.657534246575342,11.264988401399409,Rural,False,Moderate Supply,False
-38.34283739972251,145.76206334702027,6.575342465753424,11.43801451784942,Rural,False,Moderate Supply,False
-38.342526018944206,145.76435502838737,8.493150684931507,11.372697561492053,Rural,False,Moderate Supply,False
-38.34226178062695,141.5690001698666,4.657534246575342,3.0010071289863185,Rural,False,Moderate Supply,False
-38.34200346720703,144.96002210680405,52.602739726027394,1.0770399357214582,Rural,False,Moderate Supply,False
-38.34164335786081,144.95634846845186,104.10958904109589,1.2345634715413587,Rural,False,Moderate Supply,False
-38.34132177504775,143.8001388232849,6.164383561643835,19.18921251727678,Rural,False,Moderate Supply,False
-38.34123465318479,145.66489596622026,4.575342465753424,17.34164322737608,Rural,False,Moderate Supply,False
-38.34111995574835,144.96014923241282,9.863013698630137,0.9865560407598105,Rural,False,Moderate Supply,False
-38.34097503114238,143.60586008193292,24.931506849315067,1.1274297805646727,Rural,False,Moderate Supply,False
-38.34056354459135,141.58542530308966,29.315068493150687,1.6738374030670902,Rural,False,Moderate Supply,False
-38.340530950613925,144.96362737084647,104.10958904109589,0.8058813857677316,Rural,False,Moderate Supply,False
-38.34050444602894,141.58855625588816,26.986301369863014,1.4327686109147717,Rural,False,Moderate Supply,False
-38.34031831281531,144.96355898933388,104.10958904109589,0.7846777990157017,Rural,False,Moderate Supply,False
-38.3400655822051,146.32142815139227,12.328767123287669,17.856114829528167,Rural,False,Moderate Supply,False
-38.34003820730384,144.736407814534,66.3013698630137,0.1572235431366054,Suburban,False,Good Supply,False
-38.34000806304389,145.1762520077051,85.47945205479452,3.784558738043297,Rural,False,Moderate Supply,False
-38.34000141072601,145.17676716971374,42.73972602739726,3.7677807719931806,Rural,False,Moderate Supply,False
-38.33977956488389,143.58443674664562,93.97260273972603,0.13957652282838176,Rural,False,Moderate Supply,False
-38.33950107065515,145.17536866660595,76.16438356164383,3.761226035408466,Rural,False,Moderate Supply,False
-38.33947776430478,143.59236763884593,88.76712328767124,0.21728341497957496,Rural,False,Moderate Supply,False
-38.33936683840509,141.58728277724316,86.02739726027397,1.59273931822406,Rural,False,Moderate Supply,False
-38.339177228571565,143.79227977515973,3.643835616438356,17.426024082549098,Rural,False,Moderate Supply,False
-38.339146411747215,144.29210955378213,39.178082191780824,1.6597194001030255,Rural,False,Moderate Supply,False
-38.33890503194738,144.26261553451374,64.93150684931507,4.236765454304931,Rural,False,Moderate Supply,False
-38.33887392394537,145.07575783880498,85.47945205479452,7.91124834642656,Rural,False,Moderate Supply,False
-38.33886774222993,144.74159614177606,46.84931506849315,0.39021372106369995,Suburban,False,Good Supply,False
-38.33886254950225,145.09715131701907,55.342465753424655,7.7418937993520105,Rural,False,Moderate Supply,False
-38.33883255958432,145.12719563753018,48.21917808219178,5.753586406166451,Rural,False,Moderate Supply,False
-38.33881860423431,145.14559737174127,80.54794520547945,4.846728188824906,Rural,False,Moderate Supply,False
-38.33879138059417,145.1876247785823,83.01369863013699,3.413237742610222,Rural,False,Moderate Supply,False
-38.33878657699936,145.16706589140747,46.3013698630137,4.336651969028248,Rural,False,Moderate Supply,False
-38.338766648200654,145.17619095649496,42.73972602739726,3.6584703231506936,Rural,False,Moderate Supply,False
-38.33876618779369,145.17733117819222,10.684931506849315,3.622086568091107,Rural,False,Moderate Supply,False
-38.33873627043086,142.32198804343903,48.49315068493151,8.832330300424163,Rural,False,Moderate Supply,False
-38.33863480764521,144.28642178880125,38.63013698630137,2.1598038224367424,Rural,False,Moderate Supply,False
-38.33813884124824,144.3147430382848,74.79452054794521,0.3926592347111815,Rural,False,Moderate Supply,False
-38.33805292916593,144.31517790086252,109.58904109589041,0.42956545953721925,Rural,False,Moderate Supply,False
-38.33710181819814,145.76626102991287,4.657534246575342,11.833569640044411,Rural,False,Moderate Supply,False
-38.33670042959553,143.0512905573477,14.712328767123285,14.416718208406133,Rural,False,Moderate Supply,False
-38.33668056431864,144.74078673776657,73.97260273972603,0.3928182520693442,Suburban,False,Good Supply,False
-38.33658719933293,146.323900932651,14.794520547945202,17.44611368259729,Rural,False,Moderate Supply,False
-38.33653460751512,143.56637054643866,61.917808219178085,1.727846939529456,Rural,False,Moderate Supply,False
-38.33640864462474,143.78376428374577,8.0,16.689276423399917,Rural,False,Moderate Supply,False
-38.33550960249056,144.7339009675475,66.3013698630137,0.4569447274290989,Suburban,False,Good Supply,False
-38.33510602224596,143.60988891301304,63.013698630136986,1.6344218167187576,Rural,False,Moderate Supply,False
-38.33480607351208,143.53481476083311,42.465753424657535,4.4704627780855315,Rural,False,Moderate Supply,False
-38.33442162670083,144.9612480261522,120.0,0.4260783572147873,Rural,False,Moderate Supply,False
-38.33334160641968,143.06115886541326,15.342465753424655,13.625029251857832,Rural,False,Moderate Supply,False
-38.332993674411966,145.6762975947299,4.027397260273973,17.124010529637403,Rural,False,Moderate Supply,False
-38.33287475532507,144.70793553999425,42.73972602739726,2.6347679729834472,Suburban,False,Good Supply,False
-38.33268378607718,144.98398739400363,104.10958904109589,1.5769245616230883,Rural,False,Moderate Supply,False
-38.332169238487246,145.0088199067235,34.52054794520548,3.7484186233703185,Rural,False,Moderate Supply,False
-38.33133043769331,145.00846687073883,51.50684931506849,3.7224928068709318,Rural,False,Moderate Supply,False
-38.33094272052865,144.70849695997563,10.684931506849315,2.649403977217147,Suburban,False,Good Supply,False
-38.33029998010661,141.58746648617583,26.84931506849315,2.2753957092293047,Rural,False,Moderate Supply,False
-38.33016398077479,144.99113726327687,48.21917808219178,2.2305960142776824,Rural,False,Moderate Supply,False
-38.33003348274815,144.98983959920355,48.21917808219178,2.121395073547838,Rural,False,Moderate Supply,False
-38.32986810482741,141.5874642006408,3.287671232876712,2.3143799661485094,Rural,False,Moderate Supply,False
-38.32958757671545,144.98615774077987,48.21917808219178,1.8170308103250616,Rural,False,Moderate Supply,False
-38.32957427906698,144.70891227278693,42.73972602739726,2.6692795518373504,Suburban,False,Good Supply,False
-38.32914300656356,145.1829295008742,91.23287671232876,2.4512623187188423,Rural,False,Moderate Supply,False
-38.328912163752825,144.6950499872305,42.73972602739726,3.838068902103466,Suburban,False,Good Supply,False
-38.32888667599729,143.0798312410919,5.260273972602739,12.371060117158594,Rural,False,Moderate Supply,False
-38.32859564588773,146.4163805140237,24.931506849315067,17.498142181613442,Rural,False,Moderate Supply,False
-38.32858375037591,143.0772001674651,14.684931506849315,12.45070758747667,Rural,False,Moderate Supply,False
-38.32850568020879,144.97350181204055,50.68493150684932,0.8608555997166087,Rural,False,Moderate Supply,False
-38.32824955127048,144.97488027189056,24.10958904109589,0.9728792167520924,Rural,False,Moderate Supply,False
