timestamp,region,intensity_gco2_per_kwh
2025-08-24 05:55:00+00:00,tas,218.12335907841015
2025-08-24 06:00:00+00:00,tas,241.79014627897445
2025-08-24 06:05:00+00:00,tas,227.4860667006005
2025-08-24 06:10:00+00:00,tas,213.70746689611792
2025-08-24 06:15:00+00:00,tas,215.72173554085296
2025-08-24 06:20:00+00:00,tas,132.3725824618029
2025-08-24 06:25:00+00:00,tas,132.89722310090232
2025-08-24 06:30:00+00:00,tas,131.41189308319005
2025-08-24 06:35:00+00:00,tas,123.4675637403147
2025-08-24 06:40:00+00:00,tas,123.33831500130368
2025-08-24 06:45:00+00:00,tas,124.36654617645722
2025-08-24 06:50:00+00:00,tas,125.08762801853115
2025-08-24 06:55:00+00:00,tas,118.6395201743235
2025-08-24 07:00:00+00:00,tas,120.98175795178395
2025-08-24 07:05:00+00:00,tas,113.64523246393624
2025-08-24 07:10:00+00:00,tas,119.11610659916309
2025-08-24 07:15:00+00:00,tas,120.45968471256643
2025-08-24 07:20:00+00:00,tas,120.60387181522927
2025-08-24 07:25:00+00:00,tas,119.40217859840666
2025-08-24 07:30:00+00:00,tas,110.9101189808215
2025-08-24 07:35:00+00:00,tas,107.95195762889378
2025-08-24 07:40:00+00:00,tas,112.70012401485047
2025-08-24 07:45:00+00:00,tas,113.9638264006358
2025-08-24 07:50:00+00:00,tas,114.71386759717339
2025-08-24 07:55:00+00:00,tas,113.27348495930534
2025-08-24 08:00:00+00:00,tas,104.84719152268711
2025-08-24 08:05:00+00:00,tas,105.10985386380227
2025-08-24 08:10:00+00:00,tas,104.92468947871183
2025-08-24 08:15:00+00:00,tas,105.22634308118572
2025-08-24 08:20:00+00:00,tas,105.2082935102878
2025-08-24 08:25:00+00:00,tas,99.7817603053657
2025-08-24 08:30:00+00:00,tas,100.68731223274983
2025-08-24 08:35:00+00:00,tas,101.91495689989166
2025-08-24 08:40:00+00:00,tas,105.35169185044963
2025-08-24 08:45:00+00:00,tas,104.41715376556128
2025-08-24 08:50:00+00:00,tas,103.2462691838932
2025-08-24 08:55:00+00:00,tas,103.95314720687075
2025-08-24 09:00:00+00:00,tas,100.11236790623121
2025-08-24 09:05:00+00:00,tas,102.4368950961236
2025-08-24 09:10:00+00:00,tas,104.0725829890817
2025-08-24 09:15:00+00:00,tas,104.13837973360287
2025-08-24 09:20:00+00:00,tas,106.93601074068377
2025-08-24 09:25:00+00:00,tas,108.92653068234785
2025-08-24 09:30:00+00:00,tas,112.09525958584116
2025-08-24 09:35:00+00:00,tas,112.58995858156653
2025-08-24 09:40:00+00:00,tas,112.06075407671423
2025-08-24 09:45:00+00:00,tas,112.38899327646206
2025-08-24 09:50:00+00:00,tas,112.65562944015525
2025-08-24 09:55:00+00:00,tas,113.06725747181255
2025-08-24 10:00:00+00:00,tas,112.64442380505417
2025-08-24 10:05:00+00:00,tas,113.19806194479513
2025-08-24 10:10:00+00:00,tas,112.36108839186493
2025-08-24 10:15:00+00:00,tas,112.5675543849966
2025-08-24 10:20:00+00:00,tas,113.45713082175676
2025-08-24 10:25:00+00:00,tas,113.92855360722639
2025-08-24 10:30:00+00:00,tas,114.04866528361488
2025-08-24 10:35:00+00:00,tas,114.22988172451957
2025-08-24 10:40:00+00:00,tas,114.56155402090471
2025-08-24 10:45:00+00:00,tas,114.48773738977958
2025-08-24 10:50:00+00:00,tas,114.13415438940423
2025-08-24 10:55:00+00:00,tas,115.33756598125916
2025-08-24 11:00:00+00:00,tas,114.56023956215076
2025-08-24 11:10:00+00:00,tas,115.75453345954952
2025-08-24 11:15:00+00:00,tas,116.001324369498
2025-08-24 11:20:00+00:00,tas,115.86550621695977
2025-08-24 11:25:00+00:00,tas,116.92444518536423
2025-08-24 11:30:00+00:00,tas,117.10772620379846
2025-08-24 11:35:00+00:00,tas,116.99590835323563
2025-08-24 11:40:00+00:00,tas,117.9820283577025
2025-08-24 11:45:00+00:00,tas,118.55836143590349
2025-08-24 11:50:00+00:00,tas,118.96347125271758
2025-08-24 11:55:00+00:00,tas,119.38180079799163
2025-08-24 12:00:00+00:00,tas,120.08933180713558
2025-08-24 12:05:00+00:00,tas,154.94302071347494
2025-08-24 12:10:00+00:00,tas,120.63662966337246
2025-08-24 12:15:00+00:00,tas,121.55619929515395
2025-08-24 12:20:00+00:00,tas,122.69731168814805
2025-08-24 12:25:00+00:00,tas,122.52573924643042
2025-08-24 12:30:00+00:00,tas,123.43188553977991
2025-08-24 12:35:00+00:00,tas,123.84893988947545
2025-08-24 12:40:00+00:00,tas,122.48407359566312
2025-08-24 12:45:00+00:00,tas,122.20818883263141
2025-08-24 12:50:00+00:00,tas,174.26470845871253
2025-08-24 12:55:00+00:00,tas,248.73038515642122
2025-08-24 13:00:00+00:00,tas,270.37417822799745
2025-08-24 13:05:00+00:00,tas,282.08070889677055
2025-08-24 13:10:00+00:00,tas,267.0408257973805
2025-08-24 13:15:00+00:00,tas,186.7037229454311
2025-08-24 13:20:00+00:00,tas,123.72991506801449
2025-08-24 13:25:00+00:00,tas,170.38161394373992
2025-08-24 13:30:00+00:00,tas,205.63876473730932
2025-08-24 13:35:00+00:00,tas,171.0729130629593
2025-08-24 13:40:00+00:00,tas,124.89304340886902
2025-08-24 13:45:00+00:00,tas,127.41561976441362
2025-08-24 13:50:00+00:00,tas,164.19449639439742
2025-08-24 13:55:00+00:00,tas,196.92855710478992
2025-08-24 14:00:00+00:00,tas,191.89722513579
2025-08-24 14:05:00+00:00,tas,249.06735991224915
2025-08-24 14:10:00+00:00,tas,220.59145428703593
2025-08-24 14:15:00+00:00,tas,247.37573950082776
2025-08-24 14:20:00+00:00,tas,295.9952481419623
2025-08-24 14:25:00+00:00,tas,298.30564084247266
2025-08-24 14:30:00+00:00,tas,273.1386111695317
2025-08-24 14:35:00+00:00,tas,304.16056158383503
2025-08-24 14:40:00+00:00,tas,323.47054700353533
2025-08-24 14:45:00+00:00,tas,293.3098780524319
2025-08-24 14:50:00+00:00,tas,294.84310622981343
2025-08-24 14:55:00+00:00,tas,248.64022928060578
2025-08-24 15:00:00+00:00,tas,311.37720662287103
2025-08-24 15:05:00+00:00,tas,301.6522676853284
2025-08-24 15:10:00+00:00,tas,311.4812424278259
2025-08-24 15:15:00+00:00,tas,312.3344233502887
2025-08-24 15:20:00+00:00,tas,318.95293253861894
2025-08-24 15:25:00+00:00,tas,308.966427234675
2025-08-24 15:30:00+00:00,tas,309.06671263472566
2025-08-24 15:35:00+00:00,tas,307.078339123179
2025-08-24 15:40:00+00:00,tas,305.76220521798047
2025-08-24 15:45:00+00:00,tas,306.79068497686455
2025-08-24 15:50:00+00:00,tas,314.3450066861103
2025-08-24 15:55:00+00:00,tas,317.2479341194518
2025-08-24 16:00:00+00:00,tas,313.2575000037178
2025-08-24 16:05:00+00:00,tas,337.86555242919394
2025-08-24 16:10:00+00:00,tas,315.30691331329785
2025-08-24 16:15:00+00:00,tas,313.420725324013
2025-08-24 16:20:00+00:00,tas,291.3753667564707
2025-08-24 16:25:00+00:00,tas,302.5834467830296
2025-08-24 16:30:00+00:00,tas,292.81410275552264
2025-08-24 16:35:00+00:00,tas,289.7278461096894
2025-08-24 16:40:00+00:00,tas,297.03585530543876
2025-08-24 16:45:00+00:00,tas,297.41269938695757
2025-08-24 16:50:00+00:00,tas,328.6008568223341
2025-08-24 16:55:00+00:00,tas,298.5799867908518
2025-08-24 17:00:00+00:00,tas,298.5731257887069
2025-08-24 17:05:00+00:00,tas,363.6817039540779
2025-08-24 17:10:00+00:00,tas,300.78811072084187
2025-08-24 17:15:00+00:00,tas,300.71871043731113
2025-08-24 17:20:00+00:00,tas,295.40917270091
2025-08-24 17:25:00+00:00,tas,306.2876417714178
2025-08-24 17:30:00+00:00,tas,300.37709629584623
2025-08-24 17:35:00+00:00,tas,292.6170031788214
2025-08-24 17:40:00+00:00,tas,291.59127778839604
2025-08-24 17:45:00+00:00,tas,300.8368610000363
2025-08-24 17:50:00+00:00,tas,287.21327422407614
2025-08-24 17:55:00+00:00,tas,285.34838442329135
2025-08-24 18:00:00+00:00,tas,282.8889833121813
2025-08-24 18:05:00+00:00,tas,287.8674017277363
2025-08-24 18:10:00+00:00,tas,290.3194810489472
2025-08-24 18:15:00+00:00,tas,287.54968461431747
2025-08-24 18:20:00+00:00,tas,283.17687928047326
2025-08-24 18:25:00+00:00,tas,298.29484595411736
2025-08-24 18:30:00+00:00,tas,289.4365903274467
2025-08-24 18:35:00+00:00,tas,285.0171185902124
2025-08-24 18:40:00+00:00,tas,285.7023230073569
2025-08-24 18:45:00+00:00,tas,296.88214333348185
2025-08-24 18:50:00+00:00,tas,300.6044761103119
2025-08-24 18:55:00+00:00,tas,302.7641057629659
2025-08-24 19:00:00+00:00,tas,311.60445157467734
2025-08-24 19:05:00+00:00,tas,302.8175405032194
2025-08-24 19:10:00+00:00,tas,307.4061108273747
2025-08-24 19:15:00+00:00,tas,301.09777902325993
2025-08-24 19:20:00+00:00,tas,302.6147010661885
2025-08-24 19:25:00+00:00,tas,301.9119060821736
2025-08-24 19:30:00+00:00,tas,256.67833904871117
2025-08-24 19:35:00+00:00,tas,278.2614904428084
2025-08-24 19:40:00+00:00,tas,269.75622907706173
2025-08-24 19:45:00+00:00,tas,232.4540737470452
2025-08-24 19:50:00+00:00,tas,215.3932929209258
2025-08-24 19:55:00+00:00,tas,193.81596940778203
2025-08-24 20:00:00+00:00,tas,197.61762285939636
2025-08-24 20:05:00+00:00,tas,163.82224252694482
2025-08-24 20:10:00+00:00,tas,116.20678125889644
2025-08-24 20:15:00+00:00,tas,116.48972506156652
2025-08-24 20:20:00+00:00,tas,115.26250487698421
2025-08-24 20:25:00+00:00,tas,114.29525577445
2025-08-24 20:30:00+00:00,tas,113.87076434508292
2025-08-24 20:35:00+00:00,tas,114.68801636128524
2025-08-24 20:40:00+00:00,tas,115.2284978915928
2025-08-24 20:45:00+00:00,tas,104.50163862132149
2025-08-24 20:50:00+00:00,tas,97.4257483018753
2025-08-24 20:55:00+00:00,tas,98.29307301681183
2025-08-24 21:00:00+00:00,tas,100.50856863741157
2025-08-24 21:05:00+00:00,tas,105.58550817813298
2025-08-24 21:10:00+00:00,tas,105.48837801937188
2025-08-24 21:15:00+00:00,tas,107.10054262056963
2025-08-24 21:20:00+00:00,tas,108.00483273798127
2025-08-24 21:25:00+00:00,tas,109.03931398425142
2025-08-24 21:30:00+00:00,tas,108.79989614528047
2025-08-24 21:35:00+00:00,tas,108.30835949833171
2025-08-24 21:40:00+00:00,tas,107.76239421994529
2025-08-24 21:45:00+00:00,tas,107.69912135211827
2025-08-24 21:50:00+00:00,tas,154.58637503887078
2025-08-24 21:55:00+00:00,tas,158.85644138960436
2025-08-24 22:00:00+00:00,tas,237.54022926243348
2025-08-24 22:05:00+00:00,tas,289.97188472462244
2025-08-24 22:10:00+00:00,tas,285.7393119764636
2025-08-24 22:15:00+00:00,tas,285.4277490111834
2025-08-24 22:20:00+00:00,tas,292.61336437250395
2025-08-24 22:25:00+00:00,tas,279.29252156405846
2025-08-24 22:30:00+00:00,tas,288.75656462635976
2025-08-24 22:35:00+00:00,tas,291.29981235097745
2025-08-24 22:40:00+00:00,tas,255.65590694488054
2025-08-24 22:45:00+00:00,tas,225.57375051482526
2025-08-24 22:50:00+00:00,tas,213.8923870230572
2025-08-24 22:55:00+00:00,tas,214.3812888739783
2025-08-24 23:00:00+00:00,tas,228.4741832443194
2025-08-24 23:05:00+00:00,tas,250.99774096003253
2025-08-24 23:10:00+00:00,tas,207.04799536600783
2025-08-24 23:15:00+00:00,tas,196.2176268240387
2025-08-24 23:20:00+00:00,tas,310.5460890905039
2025-08-24 23:25:00+00:00,tas,339.6699301414123
2025-08-24 23:30:00+00:00,tas,343.7625579436453
2025-08-24 23:35:00+00:00,tas,337.82669474411375
2025-08-24 23:40:00+00:00,tas,342.1019170724409
2025-08-24 23:45:00+00:00,tas,360.97933367761357
2025-08-24 23:50:00+00:00,tas,260.1860087464054
2025-08-24 23:55:00+00:00,tas,346.95657013293714
2025-08-25 00:00:00+00:00,tas,234.22444018612575
2025-08-25 00:05:00+00:00,tas,338.36083403705834
2025-08-25 00:10:00+00:00,tas,360.31229720099884
2025-08-25 00:15:00+00:00,tas,357.14859837543463
2025-08-25 00:20:00+00:00,tas,262.6132426213539
2025-08-25 00:25:00+00:00,tas,346.9574686898943
2025-08-25 00:30:00+00:00,tas,347.0806811090792
2025-08-25 00:35:00+00:00,tas,342.0876298506579
2025-08-25 00:40:00+00:00,tas,353.0326654688499
2025-08-25 00:45:00+00:00,tas,356.03742180177227
2025-08-25 00:50:00+00:00,tas,259.7768542323439
2025-08-25 00:55:00+00:00,tas,349.4349793004379
2025-08-25 01:00:00+00:00,tas,265.3047810711661
2025-08-25 01:05:00+00:00,tas,248.2483997113049
2025-08-25 01:10:00+00:00,tas,316.36420087685497
2025-08-25 01:15:00+00:00,tas,307.66887998406304
2025-08-25 01:20:00+00:00,tas,303.41649339584586
2025-08-25 01:25:00+00:00,tas,293.16491165715956
2025-08-25 01:30:00+00:00,tas,293.46332094514855
2025-08-25 01:35:00+00:00,tas,195.16866613539446
2025-08-25 01:40:00+00:00,tas,197.8876194607326
2025-08-25 01:45:00+00:00,tas,182.8124756006022
2025-08-25 01:50:00+00:00,tas,181.88798213576393
2025-08-25 01:55:00+00:00,tas,188.34778505217093
2025-08-25 02:00:00+00:00,tas,181.83353076578766
2025-08-25 02:05:00+00:00,tas,177.333235814985
2025-08-25 02:10:00+00:00,tas,160.5301656951929
2025-08-25 02:15:00+00:00,tas,157.44817148966908
2025-08-25 02:20:00+00:00,tas,156.42646229076416
2025-08-25 02:25:00+00:00,tas,122.61114345133278
2025-08-25 02:30:00+00:00,tas,126.18514011702642
2025-08-25 02:35:00+00:00,tas,126.26227078709421
2025-08-25 02:40:00+00:00,tas,125.90817845984655
2025-08-25 02:45:00+00:00,tas,128.62653682880656
2025-08-25 02:50:00+00:00,tas,128.00544951816892
2025-08-25 02:55:00+00:00,tas,128.4760579095403
2025-08-25 03:00:00+00:00,tas,129.62367812173795
2025-08-25 03:05:00+00:00,tas,126.48586055064612
2025-08-25 03:10:00+00:00,tas,124.81762933980211
2025-08-25 03:15:00+00:00,tas,124.17868342352149
2025-08-25 03:20:00+00:00,tas,123.7350302241267
2025-08-25 03:25:00+00:00,tas,123.64736521411785
2025-08-25 03:30:00+00:00,tas,124.65361240689737
2025-08-25 03:35:00+00:00,tas,122.82162214146958
2025-08-25 03:40:00+00:00,tas,123.28275243411207
2025-08-25 03:45:00+00:00,tas,123.5933282769577
2025-08-25 03:50:00+00:00,tas,122.258161385501
2025-08-25 03:55:00+00:00,tas,121.78930104833148
2025-08-25 04:00:00+00:00,tas,122.21353873966098
2025-08-25 04:05:00+00:00,tas,122.19603432681103
2025-08-25 04:10:00+00:00,tas,122.63836552277053
2025-08-25 04:15:00+00:00,tas,122.71770793546486
2025-08-25 04:20:00+00:00,tas,122.36731824943674
2025-08-25 04:25:00+00:00,tas,123.60225079012059
2025-08-25 04:30:00+00:00,tas,123.58402244896578
2025-08-25 04:35:00+00:00,tas,122.93364890667478
2025-08-25 04:40:00+00:00,tas,122.38645273057942
2025-08-25 04:45:00+00:00,tas,121.95883916822982
2025-08-25 04:50:00+00:00,tas,159.86516085350132
2025-08-25 04:55:00+00:00,tas,156.87637183794126
2025-08-25 05:00:00+00:00,tas,149.2714273038473
2025-08-25 05:05:00+00:00,tas,152.2501287476455
2025-08-25 05:10:00+00:00,tas,150.43168109366215
2025-08-25 05:15:00+00:00,tas,155.78184162339653
2025-08-25 05:20:00+00:00,tas,156.151763180117
2025-08-25 05:25:00+00:00,tas,161.1976206245194
2025-08-25 05:30:00+00:00,tas,156.05796744149328
2025-08-25 05:35:00+00:00,tas,170.0875469881213
2025-08-25 05:40:00+00:00,tas,180.9185958285511
2025-08-25 05:45:00+00:00,tas,166.96799775965488
2025-08-25 05:50:00+00:00,tas,165.06241659708573
2025-08-25 05:55:00+00:00,tas,171.2440820715945
2025-08-25 06:00:00+00:00,tas,158.597969410718
2025-08-25 06:05:00+00:00,tas,166.3586093641806
2025-08-25 06:10:00+00:00,tas,173.97160522994247
2025-08-25 06:15:00+00:00,tas,172.41165275564032
2025-08-25 06:20:00+00:00,tas,171.9723695372836
2025-08-25 06:25:00+00:00,tas,163.80797146854985
2025-08-25 06:30:00+00:00,tas,148.71879641580583
2025-08-25 06:35:00+00:00,tas,150.123451708043
2025-08-25 06:40:00+00:00,tas,118.85145871066291
2025-08-25 06:45:00+00:00,tas,109.77951178681737
2025-08-25 06:50:00+00:00,tas,113.00371491186398
2025-08-25 06:55:00+00:00,tas,113.24532225694034
2025-08-25 07:00:00+00:00,tas,112.73540303594612
2025-08-25 07:05:00+00:00,tas,103.67084032043961
2025-08-25 07:10:00+00:00,tas,109.46810236163691
2025-08-25 07:15:00+00:00,tas,104.1237292571027
2025-08-25 07:20:00+00:00,tas,106.34601742013014
2025-08-25 07:25:00+00:00,tas,103.82389093525494
2025-08-25 07:30:00+00:00,tas,99.41287568151208
2025-08-25 07:35:00+00:00,tas,97.94407359821841
2025-08-25 07:40:00+00:00,tas,104.17764671910717
2025-08-25 07:45:00+00:00,tas,105.08306435238656
2025-08-25 07:50:00+00:00,tas,103.11684482861078
2025-08-25 07:55:00+00:00,tas,102.35638564057567
2025-08-25 08:00:00+00:00,tas,103.71097814038967
2025-08-25 08:05:00+00:00,tas,94.67824583676757
2025-08-25 08:10:00+00:00,tas,93.9922769026995
2025-08-25 08:15:00+00:00,tas,102.76860114987244
2025-08-25 08:20:00+00:00,tas,99.02409582127721
2025-08-25 08:25:00+00:00,tas,101.7629937235808
2025-08-25 08:30:00+00:00,tas,102.58383513416693
2025-08-25 08:35:00+00:00,tas,99.07825371587653
2025-08-25 08:40:00+00:00,tas,98.14167643313608
2025-08-25 08:45:00+00:00,tas,98.42222882962876
2025-08-25 08:50:00+00:00,tas,98.55742397323606
2025-08-25 08:55:00+00:00,tas,98.17266042033557
2025-08-25 09:00:00+00:00,tas,97.63433731713194
2025-08-25 09:05:00+00:00,tas,96.74664711989944
2025-08-25 09:10:00+00:00,tas,96.7707835015676
2025-08-25 09:15:00+00:00,tas,96.16843318973588
2025-08-25 09:20:00+00:00,tas,96.63500385578742
2025-08-25 09:25:00+00:00,tas,96.1165339125264
2025-08-25 09:30:00+00:00,tas,106.15481832536446
2025-08-25 09:35:00+00:00,tas,106.4680989932782
2025-08-25 09:40:00+00:00,tas,108.31543395443572
2025-08-25 09:45:00+00:00,tas,110.56104894591384
2025-08-25 09:50:00+00:00,tas,111.26728504433332
2025-08-25 09:55:00+00:00,tas,111.4434306824575
2025-08-25 10:00:00+00:00,tas,111.35420523593004
2025-08-25 10:05:00+00:00,tas,111.81936117816797
2025-08-25 10:10:00+00:00,tas,111.82682884218244
2025-08-25 10:15:00+00:00,tas,111.586363320169
2025-08-25 10:20:00+00:00,tas,112.94333691475526
2025-08-25 10:25:00+00:00,tas,113.09592159770719
2025-08-25 10:30:00+00:00,tas,112.92597432730489
2025-08-25 10:35:00+00:00,tas,113.67302222565904
2025-08-25 10:40:00+00:00,tas,113.48538271631912
2025-08-25 10:45:00+00:00,tas,114.16934817537448
2025-08-25 10:50:00+00:00,tas,114.3581219476453
2025-08-25 10:55:00+00:00,tas,115.05272846055128
2025-08-25 11:00:00+00:00,tas,115.4639100599823
2025-08-25 11:05:00+00:00,tas,115.60168569959175
2025-08-25 11:10:00+00:00,tas,115.74634023272867
2025-08-25 11:15:00+00:00,tas,115.6546708727249
2025-08-25 11:20:00+00:00,tas,116.77486645448806
2025-08-25 11:25:00+00:00,tas,116.9935621428958
2025-08-25 11:30:00+00:00,tas,111.73823142980999
2025-08-25 11:35:00+00:00,tas,113.94669495920331
2025-08-25 11:40:00+00:00,tas,112.28934251102048
2025-08-25 11:45:00+00:00,tas,114.44532981409829
2025-08-25 11:50:00+00:00,tas,136.6207891990167
2025-08-25 11:55:00+00:00,tas,140.0549866475114
2025-08-25 12:00:00+00:00,tas,113.69489312275194
2025-08-25 12:05:00+00:00,tas,116.27257410526852
2025-08-25 12:10:00+00:00,tas,117.71847799140751
2025-08-25 12:15:00+00:00,tas,118.82869284960131
2025-08-25 12:20:00+00:00,tas,119.7412185931069
2025-08-25 12:25:00+00:00,tas,120.31289039591326
2025-08-25 12:30:00+00:00,tas,120.55333546857989
2025-08-25 12:35:00+00:00,tas,121.85847808381537
2025-08-25 12:40:00+00:00,tas,122.4599876418182
2025-08-25 12:45:00+00:00,tas,123.08692019401727
2025-08-25 12:50:00+00:00,tas,122.91180072875879
2025-08-25 12:55:00+00:00,tas,123.80858172050367
2025-08-25 13:00:00+00:00,tas,123.99646941087705
2025-08-25 13:05:00+00:00,tas,124.67266019123598
2025-08-25 13:10:00+00:00,tas,125.3012095048859
2025-08-25 13:15:00+00:00,tas,126.20354394446379
2025-08-25 13:20:00+00:00,tas,127.73357656244782
2025-08-25 13:25:00+00:00,tas,128.48979761236527
2025-08-25 13:30:00+00:00,tas,128.90184088760031
2025-08-25 13:35:00+00:00,tas,130.2753977089548
2025-08-25 13:40:00+00:00,tas,130.1853437986342
2025-08-25 13:45:00+00:00,tas,130.483083877033
2025-08-25 13:50:00+00:00,tas,131.44515104778353
2025-08-25 13:55:00+00:00,tas,131.69223032102335
2025-08-25 14:00:00+00:00,tas,132.29261636448618
2025-08-25 14:05:00+00:00,tas,132.4569605206143
2025-08-25 14:10:00+00:00,tas,132.22358610935964
2025-08-25 14:15:00+00:00,tas,132.29213231965753
2025-08-25 14:20:00+00:00,tas,133.51566987959498
2025-08-25 14:25:00+00:00,tas,132.74672931909504
2025-08-25 14:30:00+00:00,tas,133.24578973817026
2025-08-25 14:35:00+00:00,tas,133.85210405855628
2025-08-25 14:40:00+00:00,tas,133.88073004345136
2025-08-25 14:45:00+00:00,tas,134.03827970677816
2025-08-25 14:50:00+00:00,tas,134.13599186971464
2025-08-25 14:55:00+00:00,tas,134.9807052418703
2025-08-25 15:00:00+00:00,tas,134.65531569013675
2025-08-25 15:05:00+00:00,tas,134.98621116159072
2025-08-25 15:10:00+00:00,tas,135.04761812018754
2025-08-25 15:15:00+00:00,tas,135.64796175590126
2025-08-25 15:20:00+00:00,tas,135.4647654109473
2025-08-25 15:25:00+00:00,tas,135.1765306069578
2025-08-25 15:30:00+00:00,tas,135.54722020663397
2025-08-25 15:35:00+00:00,tas,136.4644163237687
2025-08-25 15:40:00+00:00,tas,136.38531792199825
2025-08-25 15:45:00+00:00,tas,136.35447033375928
2025-08-25 15:50:00+00:00,tas,136.63861066250797
2025-08-25 15:55:00+00:00,tas,136.66810523654448
2025-08-25 16:00:00+00:00,tas,136.4507775061091
2025-08-25 16:05:00+00:00,tas,136.22672752319178
2025-08-25 16:10:00+00:00,tas,136.21229217802153
2025-08-25 16:15:00+00:00,tas,136.39677687303356
2025-08-25 16:20:00+00:00,tas,136.29452557700318
2025-08-25 16:25:00+00:00,tas,156.8173099291312
2025-08-25 16:30:00+00:00,tas,134.05463775496014
2025-08-25 16:35:00+00:00,tas,135.13923613129717
2025-08-25 16:40:00+00:00,tas,136.39580373889993
2025-08-25 16:45:00+00:00,tas,136.92659405014277
2025-08-25 16:50:00+00:00,tas,136.8723396842583
2025-08-25 16:55:00+00:00,tas,136.101774331234
2025-08-25 17:00:00+00:00,tas,135.3283466713666
